client_id,num_test_examples,loss,accuracy,macro_f1,weighted_f1
2,1647,1.367793300474638,0.44019429265330906,0.282081909859185,0.322610429256319
7,1561,1.3583812214181181,0.48622677770659833,0.3107681331916175,0.36631221337128517
14,1691,1.4784938132248286,0.4080425783560024,0.2327580072491801,0.29294503089835233
15,1083,2.295369376546238,0.39704524469067404,0.24281140111894856,0.407758687689528
20,1043,2.1629726111831737,0.31064237775647174,0.11717096601579641,0.19676038303965818
26,386,2.3842505185715277,0.24870466321243523,0.0597758405977584,0.16353183334516289
36,244,2.0576977954536186,0.35655737704918034,0.0956043956043956,0.23861916771752834
39,129,1.9009507247643878,0.37209302325581395,0.096579476861167,0.2515558467081559
42,136,1.9735039753072403,0.36764705882352944,0.09718172983479105,0.2501000400160064
56,93,1.1449895366545646,0.5053763440860215,0.2238095238095238,0.3393241167434715
59,185,1.714676157848255,0.42702702702702705,0.13936487173897247,0.29801566118112877
64,286,1.9193186468177743,0.3916083916083916,0.12178101214646064,0.2870208418381176
65,247,1.946019271607341,0.32388663967611336,0.13782051282051283,0.24945499844285268
66,245,2.121915643069209,0.18775510204081633,0.08273381294964029,0.12426956394068418
67,276,2.2742401482402412,0.18840579710144928,0.08225576401623799,0.14157063096326009
68,206,2.1651289127405406,0.27184466019417475,0.09032258064516129,0.1835264641403069
78,133,1.9259296176128817,0.39097744360902253,0.08552631578947369,0.26751088246933125
82,127,2.0646179003978338,0.36220472440944884,0.08333333333333333,0.24146981627296585
92,131,2.0075560339534557,0.3511450381679389,0.09387755102040816,0.230752453653217
94,109,1.442909212287413,0.46788990825688076,0.13783783783783782,0.32246466650136374
102,32,2.4290804862976074,0.0,0.0,0.0
116,130,1.273376596890963,0.3769230769230769,0.2065058479532164,0.23965924426450744
117,155,1.2709258010310511,0.41935483870967744,0.2625471318474331,0.3012537679570089
118,184,1.2429461064546004,0.3804347826086957,0.21711268034797446,0.24027153047293712
119,138,1.2645942473757095,0.34782608695652173,0.20560522555623595,0.22461797882442736
122,182,1.2686714824739393,0.36813186813186816,0.20785987006082698,0.2282824034020206
126,148,1.2583182760187097,0.34459459459459457,0.1747663551401869,0.18523617075018944
135,497,1.3813334509160677,0.42857142857142855,0.20220722168648883,0.26402982342787035
142,445,1.4526740690295616,0.4696629213483146,0.2234586355996925,0.31940633367418625
