mean_loss,std_loss,mean_accuracy,std_accuracy,mean_macro_f1,std_macro_f1,mean_weighted_f1,std_weighted_f1,num_clients,num_predictions,evaluation_data_dir,personalization_mode,fedper_adapt_ratio,mean_num_adapt_examples,mean_num_eval_examples
2.596310368009039,0.1244386135932819,0.0736673555868297,0.09954244197811817,0.026318852652078072,0.030093842346130592,0.04162556715033307,0.06631121429875227,29,9496,C:\Users\mikha\Documents\DATBAC\Simulations\har-flower\precomputed\partA_blockB_magstd,fedper,0.2,81.82758620689656,327.44827586206895
