y_true,y_pred,y_true_label,y_pred_label
5,7,sitting,walking
5,7,sitting,walking
5,7,sitting,walking
5,7,sitting,walking
5,7,sitting,walking
5,7,sitting,walking
5,7,sitting,walking
5,1,sitting,descending stairs
5,2,sitting,jogging
5,2,sitting,jogging
5,2,sitting,jogging
5,2,sitting,jogging
5,2,sitting,jogging
5,2,sitting,jogging
5,2,sitting,jogging
5,2,sitting,jogging
5,2,sitting,jogging
5,2,sitting,jogging
5,2,sitting,jogging
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,4,walking,sit-ups
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,5,walking,sitting
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,1,walking,descending stairs
7,1,walking,descending stairs
7,1,walking,descending stairs
7,1,walking,descending stairs
7,1,walking,descending stairs
7,2,walking,jogging
7,2,walking,jogging
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,5,walking,sitting
7,7,walking,walking
7,5,walking,sitting
7,5,walking,sitting
7,5,walking,sitting
7,5,walking,sitting
7,5,walking,sitting
7,5,walking,sitting
7,5,walking,sitting
7,5,walking,sitting
7,5,walking,sitting
7,5,walking,sitting
7,5,walking,sitting
7,5,walking,sitting
7,7,walking,walking
7,7,walking,walking
7,1,walking,descending stairs
7,4,walking,sit-ups
4,7,sit-ups,walking
4,1,sit-ups,descending stairs
4,7,sit-ups,walking
4,7,sit-ups,walking
4,7,sit-ups,walking
4,7,sit-ups,walking
4,7,sit-ups,walking
4,7,sit-ups,walking
4,7,sit-ups,walking
4,2,sit-ups,jogging
4,2,sit-ups,jogging
4,2,sit-ups,jogging
4,7,sit-ups,walking
4,7,sit-ups,walking
0,7,ascending stairs,walking
0,7,ascending stairs,walking
1,1,descending stairs,descending stairs
1,7,descending stairs,walking
1,7,descending stairs,walking
1,7,descending stairs,walking
1,1,descending stairs,descending stairs
1,1,descending stairs,descending stairs
1,1,descending stairs,descending stairs
1,7,descending stairs,walking
1,7,descending stairs,walking
1,1,descending stairs,descending stairs
1,1,descending stairs,descending stairs
1,7,descending stairs,walking
1,1,descending stairs,descending stairs
1,1,descending stairs,descending stairs
1,1,descending stairs,descending stairs
1,7,descending stairs,walking
1,1,descending stairs,descending stairs
1,7,descending stairs,walking
1,1,descending stairs,descending stairs
1,1,descending stairs,descending stairs
1,7,descending stairs,walking
1,7,descending stairs,walking
1,7,descending stairs,walking
1,5,descending stairs,sitting
1,5,descending stairs,sitting
1,5,descending stairs,sitting
1,5,descending stairs,sitting
1,5,descending stairs,sitting
1,5,descending stairs,sitting
1,5,descending stairs,sitting
1,5,descending stairs,sitting
1,5,descending stairs,sitting
1,7,descending stairs,walking
1,4,descending stairs,sit-ups
2,7,jogging,walking
3,5,lying down,sitting
6,5,standing,sitting
5,5,sitting,sitting
5,5,sitting,sitting
5,5,sitting,sitting
5,5,sitting,sitting
5,5,sitting,sitting
5,5,sitting,sitting
5,5,sitting,sitting
5,5,sitting,sitting
5,5,sitting,sitting
5,5,sitting,sitting
5,5,sitting,sitting
5,5,sitting,sitting
5,5,sitting,sitting
5,5,sitting,sitting
5,5,sitting,sitting
5,5,sitting,sitting
5,2,sitting,jogging
5,2,sitting,jogging
5,2,sitting,jogging
5,2,sitting,jogging
5,2,sitting,jogging
5,5,sitting,sitting
5,2,sitting,jogging
5,2,sitting,jogging
5,2,sitting,jogging
5,2,sitting,jogging
5,2,sitting,jogging
5,2,sitting,jogging
5,5,sitting,sitting
5,5,sitting,sitting
5,5,sitting,sitting
5,5,sitting,sitting
5,5,sitting,sitting
5,2,sitting,jogging
5,5,sitting,sitting
5,2,sitting,jogging
5,2,sitting,jogging
5,2,sitting,jogging
5,2,sitting,jogging
5,2,sitting,jogging
5,2,sitting,jogging
5,5,sitting,sitting
5,5,sitting,sitting
5,5,sitting,sitting
5,5,sitting,sitting
5,2,sitting,jogging
5,2,sitting,jogging
5,2,sitting,jogging
5,2,sitting,jogging
5,5,sitting,sitting
5,2,sitting,jogging
5,2,sitting,jogging
5,5,sitting,sitting
5,2,sitting,jogging
5,5,sitting,sitting
5,2,sitting,jogging
5,2,sitting,jogging
5,5,sitting,sitting
5,5,sitting,sitting
5,2,sitting,jogging
5,2,sitting,jogging
5,2,sitting,jogging
5,5,sitting,sitting
5,5,sitting,sitting
5,5,sitting,sitting
5,5,sitting,sitting
5,5,sitting,sitting
5,5,sitting,sitting
5,2,sitting,jogging
5,2,sitting,jogging
5,2,sitting,jogging
5,5,sitting,sitting
5,5,sitting,sitting
5,5,sitting,sitting
5,2,sitting,jogging
5,5,sitting,sitting
5,5,sitting,sitting
5,2,sitting,jogging
5,5,sitting,sitting
5,2,sitting,jogging
5,2,sitting,jogging
5,5,sitting,sitting
5,2,sitting,jogging
4,5,sit-ups,sitting
4,5,sit-ups,sitting
4,5,sit-ups,sitting
4,5,sit-ups,sitting
4,5,sit-ups,sitting
4,5,sit-ups,sitting
4,5,sit-ups,sitting
4,5,sit-ups,sitting
4,5,sit-ups,sitting
4,5,sit-ups,sitting
4,5,sit-ups,sitting
4,5,sit-ups,sitting
4,5,sit-ups,sitting
1,7,descending stairs,walking
1,2,descending stairs,jogging
1,1,descending stairs,descending stairs
1,2,descending stairs,jogging
1,1,descending stairs,descending stairs
1,2,descending stairs,jogging
1,1,descending stairs,descending stairs
1,7,descending stairs,walking
1,2,descending stairs,jogging
1,2,descending stairs,jogging
1,2,descending stairs,jogging
1,7,descending stairs,walking
1,7,descending stairs,walking
1,1,descending stairs,descending stairs
1,7,descending stairs,walking
1,1,descending stairs,descending stairs
1,7,descending stairs,walking
1,7,descending stairs,walking
1,5,descending stairs,sitting
1,5,descending stairs,sitting
1,7,descending stairs,walking
1,7,descending stairs,walking
1,5,descending stairs,sitting
1,5,descending stairs,sitting
1,7,descending stairs,walking
1,2,descending stairs,jogging
1,2,descending stairs,jogging
1,2,descending stairs,jogging
0,7,ascending stairs,walking
2,7,jogging,walking
3,7,lying down,walking
6,5,standing,sitting
7,7,walking,walking
2,5,jogging,sitting
2,5,jogging,sitting
2,5,jogging,sitting
2,5,jogging,sitting
2,7,jogging,walking
2,7,jogging,walking
2,5,jogging,sitting
2,5,jogging,sitting
2,5,jogging,sitting
2,5,jogging,sitting
2,5,jogging,sitting
2,5,jogging,sitting
2,5,jogging,sitting
2,5,jogging,sitting
2,5,jogging,sitting
2,5,jogging,sitting
2,5,jogging,sitting
2,5,jogging,sitting
5,5,sitting,sitting
5,5,sitting,sitting
5,5,sitting,sitting
5,5,sitting,sitting
5,5,sitting,sitting
5,5,sitting,sitting
5,5,sitting,sitting
5,5,sitting,sitting
5,5,sitting,sitting
5,5,sitting,sitting
5,5,sitting,sitting
5,5,sitting,sitting
5,5,sitting,sitting
5,5,sitting,sitting
5,5,sitting,sitting
5,5,sitting,sitting
5,5,sitting,sitting
5,5,sitting,sitting
5,5,sitting,sitting
5,5,sitting,sitting
5,5,sitting,sitting
5,5,sitting,sitting
5,5,sitting,sitting
5,5,sitting,sitting
5,5,sitting,sitting
5,5,sitting,sitting
5,5,sitting,sitting
5,5,sitting,sitting
5,5,sitting,sitting
5,5,sitting,sitting
5,5,sitting,sitting
5,5,sitting,sitting
5,7,sitting,walking
5,7,sitting,walking
5,4,sitting,sit-ups
5,0,sitting,ascending stairs
5,7,sitting,walking
5,1,sitting,descending stairs
5,7,sitting,walking
5,7,sitting,walking
5,1,sitting,descending stairs
5,1,sitting,descending stairs
5,7,sitting,walking
5,7,sitting,walking
5,7,sitting,walking
5,7,sitting,walking
5,7,sitting,walking
5,7,sitting,walking
5,7,sitting,walking
5,7,sitting,walking
5,7,sitting,walking
5,7,sitting,walking
5,7,sitting,walking
5,7,sitting,walking
5,7,sitting,walking
5,7,sitting,walking
5,7,sitting,walking
5,7,sitting,walking
5,7,sitting,walking
5,7,sitting,walking
5,7,sitting,walking
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,5,walking,sitting
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,2,walking,jogging
7,2,walking,jogging
7,1,walking,descending stairs
7,1,walking,descending stairs
7,2,walking,jogging
7,4,walking,sit-ups
7,4,walking,sit-ups
7,0,walking,ascending stairs
7,7,walking,walking
7,4,walking,sit-ups
7,4,walking,sit-ups
7,7,walking,walking
7,4,walking,sit-ups
7,2,walking,jogging
7,4,walking,sit-ups
7,4,walking,sit-ups
7,4,walking,sit-ups
7,4,walking,sit-ups
7,4,walking,sit-ups
7,2,walking,jogging
7,2,walking,jogging
7,2,walking,jogging
7,7,walking,walking
7,7,walking,walking
7,4,walking,sit-ups
7,4,walking,sit-ups
7,4,walking,sit-ups
7,7,walking,walking
7,2,walking,jogging
7,7,walking,walking
7,2,walking,jogging
7,4,walking,sit-ups
7,2,walking,jogging
7,0,walking,ascending stairs
7,7,walking,walking
3,5,lying down,sitting
3,7,lying down,walking
3,7,lying down,walking
3,5,lying down,sitting
3,5,lying down,sitting
3,5,lying down,sitting
3,5,lying down,sitting
3,5,lying down,sitting
3,5,lying down,sitting
3,5,lying down,sitting
3,5,lying down,sitting
3,5,lying down,sitting
3,5,lying down,sitting
3,5,lying down,sitting
3,5,lying down,sitting
3,5,lying down,sitting
3,5,lying down,sitting
3,5,lying down,sitting
3,5,lying down,sitting
3,5,lying down,sitting
3,7,lying down,walking
3,7,lying down,walking
3,2,lying down,jogging
3,1,lying down,descending stairs
3,1,lying down,descending stairs
3,2,lying down,jogging
3,2,lying down,jogging
3,2,lying down,jogging
3,2,lying down,jogging
3,4,lying down,sit-ups
3,7,lying down,walking
3,7,lying down,walking
3,4,lying down,sit-ups
3,7,lying down,walking
4,4,sit-ups,sit-ups
4,4,sit-ups,sit-ups
4,7,sit-ups,walking
4,4,sit-ups,sit-ups
4,4,sit-ups,sit-ups
4,4,sit-ups,sit-ups
4,4,sit-ups,sit-ups
4,4,sit-ups,sit-ups
4,4,sit-ups,sit-ups
4,4,sit-ups,sit-ups
4,4,sit-ups,sit-ups
4,7,sit-ups,walking
4,2,sit-ups,jogging
4,7,sit-ups,walking
4,7,sit-ups,walking
4,5,sit-ups,sitting
4,5,sit-ups,sitting
4,5,sit-ups,sitting
4,5,sit-ups,sitting
4,5,sit-ups,sitting
4,5,sit-ups,sitting
4,5,sit-ups,sitting
4,5,sit-ups,sitting
4,5,sit-ups,sitting
4,5,sit-ups,sitting
4,2,sit-ups,jogging
4,4,sit-ups,sit-ups
4,7,sit-ups,walking
4,4,sit-ups,sit-ups
4,4,sit-ups,sit-ups
4,4,sit-ups,sit-ups
4,4,sit-ups,sit-ups
4,4,sit-ups,sit-ups
4,4,sit-ups,sit-ups
4,4,sit-ups,sit-ups
4,4,sit-ups,sit-ups
4,4,sit-ups,sit-ups
4,2,sit-ups,jogging
4,2,sit-ups,jogging
4,2,sit-ups,jogging
4,2,sit-ups,jogging
4,5,sit-ups,sitting
0,1,ascending stairs,descending stairs
0,7,ascending stairs,walking
0,1,ascending stairs,descending stairs
0,7,ascending stairs,walking
0,1,ascending stairs,descending stairs
0,7,ascending stairs,walking
0,7,ascending stairs,walking
0,7,ascending stairs,walking
0,7,ascending stairs,walking
0,7,ascending stairs,walking
0,7,ascending stairs,walking
0,1,ascending stairs,descending stairs
0,1,ascending stairs,descending stairs
0,1,ascending stairs,descending stairs
0,7,ascending stairs,walking
0,1,ascending stairs,descending stairs
0,7,ascending stairs,walking
0,7,ascending stairs,walking
0,7,ascending stairs,walking
0,5,ascending stairs,sitting
0,5,ascending stairs,sitting
0,7,ascending stairs,walking
0,5,ascending stairs,sitting
0,2,ascending stairs,jogging
0,0,ascending stairs,ascending stairs
0,2,ascending stairs,jogging
0,2,ascending stairs,jogging
1,1,descending stairs,descending stairs
1,1,descending stairs,descending stairs
1,7,descending stairs,walking
1,7,descending stairs,walking
1,7,descending stairs,walking
1,1,descending stairs,descending stairs
1,1,descending stairs,descending stairs
1,1,descending stairs,descending stairs
1,7,descending stairs,walking
1,7,descending stairs,walking
1,7,descending stairs,walking
1,7,descending stairs,walking
1,7,descending stairs,walking
1,1,descending stairs,descending stairs
1,7,descending stairs,walking
1,7,descending stairs,walking
1,7,descending stairs,walking
1,7,descending stairs,walking
1,7,descending stairs,walking
1,1,descending stairs,descending stairs
1,2,descending stairs,jogging
1,1,descending stairs,descending stairs
1,7,descending stairs,walking
1,5,descending stairs,sitting
1,5,descending stairs,sitting
1,5,descending stairs,sitting
1,5,descending stairs,sitting
1,7,descending stairs,walking
1,2,descending stairs,jogging
1,2,descending stairs,jogging
1,7,descending stairs,walking
1,2,descending stairs,jogging
1,2,descending stairs,jogging
1,2,descending stairs,jogging
1,1,descending stairs,descending stairs
1,7,descending stairs,walking
1,7,descending stairs,walking
1,7,descending stairs,walking
1,7,descending stairs,walking
1,7,descending stairs,walking
1,7,descending stairs,walking
6,5,standing,sitting
2,5,jogging,sitting
2,5,jogging,sitting
2,5,jogging,sitting
2,5,jogging,sitting
2,5,jogging,sitting
2,5,jogging,sitting
2,5,jogging,sitting
2,5,jogging,sitting
2,5,jogging,sitting
2,5,jogging,sitting
2,5,jogging,sitting
2,5,jogging,sitting
2,5,jogging,sitting
2,5,jogging,sitting
2,5,jogging,sitting
2,5,jogging,sitting
2,5,jogging,sitting
2,5,jogging,sitting
2,5,jogging,sitting
2,5,jogging,sitting
2,5,jogging,sitting
2,5,jogging,sitting
2,5,jogging,sitting
2,5,jogging,sitting
2,5,jogging,sitting
2,5,jogging,sitting
2,5,jogging,sitting
2,5,jogging,sitting
2,5,jogging,sitting
2,5,jogging,sitting
2,5,jogging,sitting
2,5,jogging,sitting
2,5,jogging,sitting
2,5,jogging,sitting
2,5,jogging,sitting
2,5,jogging,sitting
2,5,jogging,sitting
2,5,jogging,sitting
2,5,jogging,sitting
2,5,jogging,sitting
2,5,jogging,sitting
2,5,jogging,sitting
2,5,jogging,sitting
2,5,jogging,sitting
2,7,jogging,walking
2,7,jogging,walking
2,7,jogging,walking
2,5,jogging,sitting
2,5,jogging,sitting
2,5,jogging,sitting
2,5,jogging,sitting
2,5,jogging,sitting
2,5,jogging,sitting
5,4,sitting,sit-ups
5,7,sitting,walking
5,7,sitting,walking
5,2,sitting,jogging
5,7,sitting,walking
5,7,sitting,walking
5,7,sitting,walking
5,1,sitting,descending stairs
5,0,sitting,ascending stairs
5,7,sitting,walking
5,7,sitting,walking
5,7,sitting,walking
5,7,sitting,walking
5,7,sitting,walking
5,7,sitting,walking
5,7,sitting,walking
5,7,sitting,walking
5,7,sitting,walking
5,7,sitting,walking
5,7,sitting,walking
5,7,sitting,walking
5,7,sitting,walking
3,5,lying down,sitting
3,5,lying down,sitting
3,5,lying down,sitting
3,5,lying down,sitting
3,5,lying down,sitting
3,5,lying down,sitting
3,5,lying down,sitting
3,5,lying down,sitting
3,5,lying down,sitting
3,5,lying down,sitting
3,5,lying down,sitting
3,5,lying down,sitting
3,5,lying down,sitting
3,5,lying down,sitting
3,7,lying down,walking
3,7,lying down,walking
3,7,lying down,walking
3,7,lying down,walking
3,7,lying down,walking
3,7,lying down,walking
3,1,lying down,descending stairs
3,1,lying down,descending stairs
3,7,lying down,walking
3,7,lying down,walking
3,5,lying down,sitting
3,7,lying down,walking
3,7,lying down,walking
3,7,lying down,walking
3,7,lying down,walking
3,7,lying down,walking
3,7,lying down,walking
3,7,lying down,walking
3,7,lying down,walking
4,4,sit-ups,sit-ups
4,4,sit-ups,sit-ups
4,4,sit-ups,sit-ups
4,4,sit-ups,sit-ups
4,7,sit-ups,walking
4,4,sit-ups,sit-ups
4,4,sit-ups,sit-ups
4,4,sit-ups,sit-ups
4,4,sit-ups,sit-ups
4,4,sit-ups,sit-ups
4,4,sit-ups,sit-ups
4,4,sit-ups,sit-ups
4,4,sit-ups,sit-ups
4,7,sit-ups,walking
4,2,sit-ups,jogging
4,0,sit-ups,ascending stairs
4,2,sit-ups,jogging
4,5,sit-ups,sitting
4,5,sit-ups,sitting
4,5,sit-ups,sitting
4,5,sit-ups,sitting
4,5,sit-ups,sitting
4,5,sit-ups,sitting
4,5,sit-ups,sitting
4,5,sit-ups,sitting
4,5,sit-ups,sitting
4,5,sit-ups,sitting
1,1,descending stairs,descending stairs
1,7,descending stairs,walking
1,1,descending stairs,descending stairs
1,1,descending stairs,descending stairs
1,7,descending stairs,walking
1,1,descending stairs,descending stairs
1,1,descending stairs,descending stairs
1,7,descending stairs,walking
1,7,descending stairs,walking
1,7,descending stairs,walking
1,1,descending stairs,descending stairs
1,1,descending stairs,descending stairs
1,1,descending stairs,descending stairs
1,1,descending stairs,descending stairs
1,1,descending stairs,descending stairs
1,7,descending stairs,walking
1,7,descending stairs,walking
1,7,descending stairs,walking
1,5,descending stairs,sitting
1,5,descending stairs,sitting
1,7,descending stairs,walking
1,5,descending stairs,sitting
1,2,descending stairs,jogging
1,2,descending stairs,jogging
1,2,descending stairs,jogging
1,2,descending stairs,jogging
0,1,ascending stairs,descending stairs
6,2,standing,jogging
7,5,walking,sitting
3,7,lying down,walking
3,7,lying down,walking
3,7,lying down,walking
3,7,lying down,walking
3,2,lying down,jogging
3,7,lying down,walking
3,7,lying down,walking
3,7,lying down,walking
3,7,lying down,walking
3,7,lying down,walking
3,7,lying down,walking
3,4,lying down,sit-ups
3,7,lying down,walking
3,7,lying down,walking
3,7,lying down,walking
3,7,lying down,walking
3,7,lying down,walking
3,7,lying down,walking
3,4,lying down,sit-ups
3,7,lying down,walking
3,7,lying down,walking
3,7,lying down,walking
3,7,lying down,walking
3,7,lying down,walking
3,7,lying down,walking
3,7,lying down,walking
3,7,lying down,walking
3,7,lying down,walking
3,7,lying down,walking
3,7,lying down,walking
3,7,lying down,walking
3,7,lying down,walking
3,7,lying down,walking
3,7,lying down,walking
3,7,lying down,walking
3,7,lying down,walking
3,7,lying down,walking
3,7,lying down,walking
3,7,lying down,walking
3,7,lying down,walking
3,7,lying down,walking
3,7,lying down,walking
3,7,lying down,walking
3,7,lying down,walking
3,7,lying down,walking
3,7,lying down,walking
3,7,lying down,walking
3,7,lying down,walking
3,7,lying down,walking
7,7,walking,walking
7,4,walking,sit-ups
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,4,walking,sit-ups
7,7,walking,walking
7,7,walking,walking
7,2,walking,jogging
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,4,walking,sit-ups
7,4,walking,sit-ups
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,1,walking,descending stairs
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,5,walking,sitting
7,5,walking,sitting
7,5,walking,sitting
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,5,walking,sitting
7,5,walking,sitting
7,6,walking,standing
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,4,walking,sit-ups
7,4,walking,sit-ups
7,7,walking,walking
7,7,walking,walking
7,1,walking,descending stairs
7,4,walking,sit-ups
7,4,walking,sit-ups
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,4,walking,sit-ups
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,7,walking,walking
7,2,walking,jogging
7,0,walking,ascending stairs
4,7,sit-ups,walking
4,2,sit-ups,jogging
4,7,sit-ups,walking
4,7,sit-ups,walking
4,4,sit-ups,sit-ups
4,4,sit-ups,sit-ups
4,4,sit-ups,sit-ups
4,7,sit-ups,walking
4,7,sit-ups,walking
4,7,sit-ups,walking
4,7,sit-ups,walking
4,7,sit-ups,walking
4,7,sit-ups,walking
4,5,sit-ups,sitting
4,5,sit-ups,sitting
4,5,sit-ups,sitting
4,5,sit-ups,sitting
4,5,sit-ups,sitting
4,2,sit-ups,jogging
4,5,sit-ups,sitting
1,2,descending stairs,jogging
1,2,descending stairs,jogging
1,1,descending stairs,descending stairs
1,1,descending stairs,descending stairs
1,2,descending stairs,jogging
1,2,descending stairs,jogging
1,7,descending stairs,walking
1,7,descending stairs,walking
1,2,descending stairs,jogging
1,2,descending stairs,jogging
1,2,descending stairs,jogging
1,7,descending stairs,walking
1,2,descending stairs,jogging
1,7,descending stairs,walking
1,2,descending stairs,jogging
1,2,descending stairs,jogging
1,7,descending stairs,walking
1,5,descending stairs,sitting
1,7,descending stairs,walking
1,2,descending stairs,jogging
1,2,descending stairs,jogging
1,2,descending stairs,jogging
1,2,descending stairs,jogging
1,1,descending stairs,descending stairs
1,2,descending stairs,jogging
1,2,descending stairs,jogging
1,2,descending stairs,jogging
1,2,descending stairs,jogging
1,7,descending stairs,walking
1,1,descending stairs,descending stairs
1,2,descending stairs,jogging
1,7,descending stairs,walking
1,2,descending stairs,jogging
1,2,descending stairs,jogging
1,2,descending stairs,jogging
1,7,descending stairs,walking
1,5,descending stairs,sitting
1,7,descending stairs,walking
1,7,descending stairs,walking
1,2,descending stairs,jogging
1,7,descending stairs,walking
1,7,descending stairs,walking
1,5,descending stairs,sitting
1,7,descending stairs,walking
1,7,descending stairs,walking
1,7,descending stairs,walking
1,7,descending stairs,walking
1,7,descending stairs,walking
1,0,descending stairs,ascending stairs
1,7,descending stairs,walking
1,7,descending stairs,walking
1,7,descending stairs,walking
1,7,descending stairs,walking
1,5,descending stairs,sitting
1,7,descending stairs,walking
1,7,descending stairs,walking
1,7,descending stairs,walking
1,1,descending stairs,descending stairs
1,7,descending stairs,walking
1,2,descending stairs,jogging
1,5,descending stairs,sitting
1,5,descending stairs,sitting
1,5,descending stairs,sitting
0,7,ascending stairs,walking
2,5,jogging,sitting
5,2,sitting,jogging
6,5,standing,sitting
3,5,lying down,sitting
3,5,lying down,sitting
3,5,lying down,sitting
3,5,lying down,sitting
3,5,lying down,sitting
3,5,lying down,sitting
3,5,lying down,sitting
3,5,lying down,sitting
3,5,lying down,sitting
3,5,lying down,sitting
3,5,lying down,sitting
3,5,lying down,sitting
3,5,lying down,sitting
3,7,lying down,walking
3,5,lying down,sitting
3,5,lying down,sitting
3,5,lying down,sitting
3,5,lying down,sitting
3,5,lying down,sitting
3,5,lying down,sitting
3,7,lying down,walking
3,7,lying down,walking
3,7,lying down,walking
3,5,lying down,sitting
3,7,lying down,walking
3,7,lying down,walking
3,5,lying down,sitting
3,7,lying down,walking
3,7,lying down,walking
3,7,lying down,walking
3,7,lying down,walking
3,7,lying down,walking
3,7,lying down,walking
3,7,lying down,walking
3,4,lying down,sit-ups
3,7,lying down,walking
3,7,lying down,walking
3,4,lying down,sit-ups
3,4,lying down,sit-ups
3,4,lying down,sit-ups
3,4,lying down,sit-ups
3,7,lying down,walking
3,7,lying down,walking
3,7,lying down,walking
3,7,lying down,walking
3,4,lying down,sit-ups
3,7,lying down,walking
3,4,lying down,sit-ups
1,1,descending stairs,descending stairs
1,1,descending stairs,descending stairs
1,7,descending stairs,walking
1,1,descending stairs,descending stairs
1,1,descending stairs,descending stairs
1,1,descending stairs,descending stairs
1,1,descending stairs,descending stairs
1,1,descending stairs,descending stairs
1,1,descending stairs,descending stairs
1,1,descending stairs,descending stairs
1,1,descending stairs,descending stairs
1,1,descending stairs,descending stairs
1,1,descending stairs,descending stairs
1,1,descending stairs,descending stairs
1,1,descending stairs,descending stairs
1,1,descending stairs,descending stairs
1,7,descending stairs,walking
1,1,descending stairs,descending stairs
1,1,descending stairs,descending stairs
1,1,descending stairs,descending stairs
1,1,descending stairs,descending stairs
1,1,descending stairs,descending stairs
1,1,descending stairs,descending stairs
1,7,descending stairs,walking
1,7,descending stairs,walking
1,5,descending stairs,sitting
1,5,descending stairs,sitting
1,7,descending stairs,walking
1,5,descending stairs,sitting
1,7,descending stairs,walking
1,5,descending stairs,sitting
1,5,descending stairs,sitting
1,5,descending stairs,sitting
1,5,descending stairs,sitting
1,5,descending stairs,sitting
1,7,descending stairs,walking
1,7,descending stairs,walking
1,5,descending stairs,sitting
1,7,descending stairs,walking
1,5,descending stairs,sitting
0,5,ascending stairs,sitting
4,7,sit-ups,walking
5,5,sitting,sitting
6,5,standing,sitting
7,5,walking,sitting
