client_id,num_test_examples,loss,accuracy,macro_f1,weighted_f1,personalization_mode,fedper_adapt_epochs
1,124,1.8050832017775504,0.024193548387096774,0.0136986301369863,0.017233760494918246,none,0
2,135,1.800500022040473,0.0,0.0,0.0,none,0
4,139,1.794753366237064,0.014388489208633094,0.008771929824561403,0.010223400227186671,none,0
8,165,1.7953468741792622,0.01818181818181818,0.014925373134328358,0.018995929443690635,none,0
13,184,1.8007728898006936,0.010869565217391304,0.008130081300813009,0.010869565217391304,none,0
27,128,1.800732135772705,0.0,0.0,0.0,none,0
