server_round,client_id,num_train_examples,train_loss,fit_duration_sec,local_eval_duration_sec,train_val_loss,train_val_accuracy,train_val_macro_f1,train_val_weighted_f1,chunk_start_idx,chunk_end_idx,chunk_class_counts,chunk_present_class_ids,chunk_present_class_names,chunk_majority_class_id,chunk_majority_class_name,num_present_classes_in_chunk,global_model_total_l2,val_class_counts,val_present_class_ids,val_present_class_names,val_majority_class_id,val_majority_class_name,replay_windows_used,replay_buffer_size_after_update,num_train_examples_actual,num_train_examples_with_replay,replay_missing_class_windows_used,replay_class_counts_used,replay_class_ids_used,replay_class_names_used,val_class_recall_per_class_named,num_absent_classes_restored,absent_class_ids_restored,absent_class_names_restored,num_val_examples,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,eval_duration_sec
1,0,32.0,1.8423964977264404,3.6018268000043463,0.24616660000174306,1.7926727294921876,0.24,0.06451612903225806,0.0929032258064516,0.0,32.0,"[0, 0, 0, 0, 32, 0]",[4],['standing'],4.0,standing,1.0,30.33798948748269,"[15, 6, 15, 24, 21, 19]","[0, 1, 2, 3, 4, 5]","['ascending stairs', 'cycling', 'descending stairs', 'sitting', 'standing', 'walking']",3.0,sitting,0.0,16.0,32.0,32.0,0.0,{},[],[],"{""ascending stairs"": 0.0, ""cycling"": 0.0, ""descending stairs"": 0.0, ""sitting"": 1.0, ""standing"": 0.0, ""walking"": 0.0}",0.0,[],[],100,1.7924234104156493,0.24,0.06451612903225806,0.0929032258064516,0.027559000009205192
1,1,32.0,1.8450947999954224,4.212248099996941,0.15072649999638088,1.8070736214057685,0.15463917525773196,0.044642857142857144,0.04142120765832105,0.0,32.0,"[0, 0, 0, 0, 32, 0]",[4],['standing'],4.0,standing,1.0,30.33798948748269,"[18, 18, 10, 15, 11, 25]","[0, 1, 2, 3, 4, 5]","['ascending stairs', 'cycling', 'descending stairs', 'sitting', 'standing', 'walking']",5.0,walking,0.0,16.0,32.0,32.0,0.0,{},[],[],"{""ascending stairs"": 0.0, ""cycling"": 0.0, ""descending stairs"": 0.0, ""sitting"": 1.0, ""standing"": 0.0, ""walking"": 0.0}",0.0,[],[],97,1.806908398559413,0.15463917525773196,0.044642857142857144,0.04142120765832105,0.025170700013404712
1,2,32.0,1.7975249290466309,4.195472499995958,0.1538048000074923,1.8044084310531616,0.24358974358974358,0.06529209621993128,0.09542690985989956,0.0,32.0,"[0, 0, 0, 7, 25, 0]","[3, 4]","['sitting', 'standing']",4.0,standing,2.0,30.33798948748269,"[20, 3, 9, 19, 8, 19]","[0, 1, 2, 3, 4, 5]","['ascending stairs', 'cycling', 'descending stairs', 'sitting', 'standing', 'walking']",0.0,ascending stairs,0.0,23.0,32.0,32.0,0.0,{},[],[],"{""ascending stairs"": 0.0, ""cycling"": 0.0, ""descending stairs"": 0.0, ""sitting"": 1.0, ""standing"": 0.0, ""walking"": 0.0}",0.0,[],[],78,1.8042602386230078,0.24358974358974358,0.06529209621993128,0.09542690985989956,0.023190499981865287
1,3,32.0,1.853198766708374,4.032691100001102,0.24353659999906085,1.7959929102943057,0.18095238095238095,0.051075268817204304,0.0554531490015361,0.0,32.0,"[0, 0, 0, 0, 32, 0]",[4],['standing'],4.0,standing,1.0,30.33798948748269,"[12, 11, 18, 19, 20, 25]","[0, 1, 2, 3, 4, 5]","['ascending stairs', 'cycling', 'descending stairs', 'sitting', 'standing', 'walking']",5.0,walking,0.0,16.0,32.0,32.0,0.0,{},[],[],"{""ascending stairs"": 0.0, ""cycling"": 0.0, ""descending stairs"": 0.0, ""sitting"": 1.0, ""standing"": 0.0, ""walking"": 0.0}",0.0,[],[],105,1.7957675207228887,0.18095238095238095,0.051075268817204304,0.0554531490015361,0.02617109997663647
1,4,32.0,1.8301653861999512,0.00895930000115186,0.01797919999808073,1.794204861810892,0.2079207920792079,0.05737704918032787,0.07157928907644863,0.0,32.0,"[0, 0, 0, 0, 32, 0]",[4],['standing'],4.0,standing,1.0,30.33798948748269,"[13, 15, 11, 21, 17, 24]","[0, 1, 2, 3, 4, 5]","['ascending stairs', 'cycling', 'descending stairs', 'sitting', 'standing', 'walking']",5.0,walking,0.0,16.0,32.0,32.0,0.0,{},[],[],"{""ascending stairs"": 0.0, ""cycling"": 0.0, ""descending stairs"": 0.0, ""sitting"": 1.0, ""standing"": 0.0, ""walking"": 0.0}",0.0,[],[],101,1.7941863584046316,0.2079207920792079,0.05737704918032787,0.07157928907644863,0.02200460000312887
1,6,32.0,1.8437004089355469,0.007832000002963468,0.016307300014887005,1.7896343783328408,0.23157894736842105,0.06267806267806268,0.08708951866846602,0.0,32.0,"[0, 0, 0, 0, 32, 0]",[4],['standing'],4.0,standing,1.0,30.33798948748269,"[11, 12, 11, 22, 16, 23]","[0, 1, 2, 3, 4, 5]","['ascending stairs', 'cycling', 'descending stairs', 'sitting', 'standing', 'walking']",5.0,walking,0.0,16.0,32.0,32.0,0.0,{},[],[],"{""ascending stairs"": 0.0, ""cycling"": 0.0, ""descending stairs"": 0.0, ""sitting"": 1.0, ""standing"": 0.0, ""walking"": 0.0}",0.0,[],[],95,1.7899081355647037,0.23157894736842105,0.06267806267806268,0.08708951866846602,0.01780910001252778
1,7,32.0,1.6286288499832153,0.009181199973681942,0.012574099993798882,1.7902003247687157,0.2553191489361702,0.06779661016949153,0.10385863685539128,0.0,32.0,"[0, 0, 0, 32, 0, 0]",[3],['sitting'],3.0,sitting,1.0,30.33798948748269,"[17, 12, 10, 24, 13, 18]","[0, 1, 2, 3, 4, 5]","['ascending stairs', 'cycling', 'descending stairs', 'sitting', 'standing', 'walking']",3.0,sitting,0.0,16.0,32.0,32.0,0.0,{},[],[],"{""ascending stairs"": 0.0, ""cycling"": 0.0, ""descending stairs"": 0.0, ""sitting"": 1.0, ""standing"": 0.0, ""walking"": 0.0}",0.0,[],[],94,1.7904972218452615,0.2553191489361702,0.06779661016949153,0.10385863685539128,0.018699699983699247
2,0,32.0,1.836274266242981,0.009939400013536215,0.025697500008391216,1.7923395013809205,0.24,0.06451612903225806,0.0929032258064516,32.0,64.0,"[0, 0, 0, 0, 32, 0]",[4],['standing'],4.0,standing,1.0,29.18406798459677,"[15, 6, 15, 24, 21, 19]","[0, 1, 2, 3, 4, 5]","['ascending stairs', 'cycling', 'descending stairs', 'sitting', 'standing', 'walking']",3.0,sitting,0.0,16.0,32.0,32.0,0.0,{},[],[],"{""ascending stairs"": 0.0, ""cycling"": 0.0, ""descending stairs"": 0.0, ""sitting"": 1.0, ""standing"": 0.0, ""walking"": 0.0}",0.0,[],[],100,1.7920939922332764,0.24,0.06451612903225806,0.0929032258064516,0.019319499988341704
2,1,32.0,1.6720607280731201,0.01223960000788793,0.03865229999064468,1.8076768118081634,0.15463917525773196,0.044642857142857144,0.04142120765832105,32.0,64.0,"[0, 0, 0, 25, 7, 0]","[3, 4]","['sitting', 'standing']",3.0,sitting,2.0,29.18406798459677,"[18, 18, 10, 15, 11, 25]","[0, 1, 2, 3, 4, 5]","['ascending stairs', 'cycling', 'descending stairs', 'sitting', 'standing', 'walking']",5.0,walking,0.0,23.0,32.0,32.0,0.0,{},[],[],"{""ascending stairs"": 0.0, ""cycling"": 0.0, ""descending stairs"": 0.0, ""sitting"": 1.0, ""standing"": 0.0, ""walking"": 0.0}",0.0,[],[],97,1.8077915833168423,0.15463917525773196,0.044642857142857144,0.04142120765832105,0.2668726000119932
2,2,48.0,1.7075653076171875,0.008588299999246374,0.01945960000739433,1.8048687531397893,0.24358974358974358,0.06529209621993128,0.09542690985989956,32.0,64.0,"[0, 0, 0, 32, 0, 0]",[3],['sitting'],3.0,sitting,1.0,29.18406798459677,"[20, 3, 9, 19, 8, 19]","[0, 1, 2, 3, 4, 5]","['ascending stairs', 'cycling', 'descending stairs', 'sitting', 'standing', 'walking']",0.0,ascending stairs,16.0,32.0,32.0,48.0,16.0,"{""4"": 16}",[4],['standing'],"{""ascending stairs"": 0.0, ""cycling"": 0.0, ""descending stairs"": 0.0, ""sitting"": 1.0, ""standing"": 0.0, ""walking"": 0.0}",0.0,[],[],78,1.8047678012114305,0.24358974358974358,0.06529209621993128,0.09542690985989956,0.016270199994323775
2,3,32.0,1.844111442565918,0.008122400002321228,0.02125489999889396,1.7955834752037412,0.18095238095238095,0.051075268817204304,0.0554531490015361,32.0,64.0,"[0, 0, 0, 0, 32, 0]",[4],['standing'],4.0,standing,1.0,29.18406798459677,"[12, 11, 18, 19, 20, 25]","[0, 1, 2, 3, 4, 5]","['ascending stairs', 'cycling', 'descending stairs', 'sitting', 'standing', 'walking']",5.0,walking,0.0,16.0,32.0,32.0,0.0,{},[],[],"{""ascending stairs"": 0.0, ""cycling"": 0.0, ""descending stairs"": 0.0, ""sitting"": 1.0, ""standing"": 0.0, ""walking"": 0.0}",0.0,[],[],105,1.7959142594110398,0.18095238095238095,0.051075268817204304,0.0554531490015361,0.021319299994502217
2,4,32.0,1.8355522155761719,0.009129999991273507,0.02261690000887029,1.7944706855434003,0.2079207920792079,0.05737704918032787,0.07157928907644863,32.0,64.0,"[0, 0, 0, 0, 32, 0]",[4],['standing'],4.0,standing,1.0,29.18406798459677,"[13, 15, 11, 21, 17, 24]","[0, 1, 2, 3, 4, 5]","['ascending stairs', 'cycling', 'descending stairs', 'sitting', 'standing', 'walking']",5.0,walking,0.0,16.0,32.0,32.0,0.0,{},[],[],"{""ascending stairs"": 0.0, ""cycling"": 0.0, ""descending stairs"": 0.0, ""sitting"": 1.0, ""standing"": 0.0, ""walking"": 0.0}",0.0,[],[],101,1.7944119224453916,0.2079207920792079,0.05737704918032787,0.07157928907644863,0.25591750000603497
2,6,32.0,1.7833231687545776,0.009438000008231029,0.01371810000273399,1.7899036771372745,0.23157894736842105,0.06267806267806268,0.08708951866846602,32.0,64.0,"[0, 0, 0, 7, 25, 0]","[3, 4]","['sitting', 'standing']",4.0,standing,2.0,29.18406798459677,"[11, 12, 11, 22, 16, 23]","[0, 1, 2, 3, 4, 5]","['ascending stairs', 'cycling', 'descending stairs', 'sitting', 'standing', 'walking']",5.0,walking,0.0,23.0,32.0,32.0,0.0,{},[],[],"{""ascending stairs"": 0.0, ""cycling"": 0.0, ""descending stairs"": 0.0, ""sitting"": 1.0, ""standing"": 0.0, ""walking"": 0.0}",0.0,[],[],95,1.789828506268953,0.23157894736842105,0.06267806267806268,0.08708951866846602,0.2510881999915
2,7,32.0,1.6037328243255615,0.0104838999977801,0.014433400006964803,1.7901072375317837,0.2553191489361702,0.06779661016949153,0.10385863685539128,32.0,64.0,"[0, 0, 0, 32, 0, 0]",[3],['sitting'],3.0,sitting,1.0,29.18406798459677,"[17, 12, 10, 24, 13, 18]","[0, 1, 2, 3, 4, 5]","['ascending stairs', 'cycling', 'descending stairs', 'sitting', 'standing', 'walking']",3.0,sitting,0.0,16.0,32.0,32.0,0.0,{},[],[],"{""ascending stairs"": 0.0, ""cycling"": 0.0, ""descending stairs"": 0.0, ""sitting"": 1.0, ""standing"": 0.0, ""walking"": 0.0}",0.0,[],[],94,1.7904928592925375,0.2553191489361702,0.06779661016949153,0.10385863685539128,0.2490791000018362
3,0,32.0,1.7087122201919556,0.009074700006749481,0.022282199992332608,1.792084288597107,0.24,0.06451612903225806,0.0929032258064516,64.0,96.0,"[0, 0, 0, 14, 18, 0]","[3, 4]","['sitting', 'standing']",4.0,standing,2.0,28.207936634468282,"[15, 6, 15, 24, 21, 19]","[0, 1, 2, 3, 4, 5]","['ascending stairs', 'cycling', 'descending stairs', 'sitting', 'standing', 'walking']",3.0,sitting,0.0,30.0,32.0,32.0,0.0,{},[],[],"{""ascending stairs"": 0.0, ""cycling"": 0.0, ""descending stairs"": 0.0, ""sitting"": 1.0, ""standing"": 0.0, ""walking"": 0.0}",0.0,[],[],100,1.7917934131622315,0.24,0.06451612903225806,0.0929032258064516,0.021411599998828024
3,1,39.0,1.6604046821594238,0.008168500004103407,0.021927399997366592,1.8090100435866523,0.15463917525773196,0.044642857142857144,0.04142120765832105,64.0,96.0,"[0, 0, 0, 23, 0, 9]","[3, 5]","['sitting', 'walking']",3.0,sitting,2.0,28.207936634468282,"[18, 18, 10, 15, 11, 25]","[0, 1, 2, 3, 4, 5]","['ascending stairs', 'cycling', 'descending stairs', 'sitting', 'standing', 'walking']",5.0,walking,7.0,32.0,32.0,39.0,7.0,"{""4"": 7}",[4],['standing'],"{""ascending stairs"": 0.0, ""cycling"": 0.0, ""descending stairs"": 0.0, ""sitting"": 1.0, ""standing"": 0.0, ""walking"": 0.0}",0.0,[],[],97,1.8088248611725484,0.15463917525773196,0.044642857142857144,0.04142120765832105,0.023088400019332767
3,2,48.0,1.673443078994751,0.014149599999655038,0.01977319997968152,1.8048594639851496,0.24358974358974358,0.06529209621993128,0.09542690985989956,64.0,96.0,"[0, 0, 0, 32, 0, 0]",[3],['sitting'],3.0,sitting,1.0,28.207936634468282,"[20, 3, 9, 19, 8, 19]","[0, 1, 2, 3, 4, 5]","['ascending stairs', 'cycling', 'descending stairs', 'sitting', 'standing', 'walking']",0.0,ascending stairs,16.0,32.0,32.0,48.0,16.0,"{""4"": 16}",[4],['standing'],"{""ascending stairs"": 0.0, ""cycling"": 0.0, ""descending stairs"": 0.0, ""sitting"": 1.0, ""standing"": 0.0, ""walking"": 0.0}",0.0,[],[],78,1.8052748716794527,0.24358974358974358,0.06529209621993128,0.09542690985989956,0.017999000003328547
3,3,32.0,1.6996194124221802,0.006362600019201636,0.021152000001166016,1.7961750371115548,0.18095238095238095,0.051075268817204304,0.0554531490015361,64.0,96.0,"[0, 0, 0, 22, 10, 0]","[3, 4]","['sitting', 'standing']",3.0,sitting,2.0,28.207936634468282,"[12, 11, 18, 19, 20, 25]","[0, 1, 2, 3, 4, 5]","['ascending stairs', 'cycling', 'descending stairs', 'sitting', 'standing', 'walking']",5.0,walking,0.0,26.0,32.0,32.0,0.0,{},[],[],"{""ascending stairs"": 0.0, ""cycling"": 0.0, ""descending stairs"": 0.0, ""sitting"": 1.0, ""standing"": 0.0, ""walking"": 0.0}",0.0,[],[],105,1.796408716837565,0.18095238095238095,0.051075268817204304,0.0554531490015361,0.02011720000882633
3,4,32.0,1.5973477363586426,0.009292100003222004,0.01782969999476336,1.7949633055394238,0.2079207920792079,0.05737704918032787,0.07157928907644863,64.0,96.0,"[0, 0, 0, 31, 1, 0]","[3, 4]","['sitting', 'standing']",3.0,sitting,2.0,28.207936634468282,"[13, 15, 11, 21, 17, 24]","[0, 1, 2, 3, 4, 5]","['ascending stairs', 'cycling', 'descending stairs', 'sitting', 'standing', 'walking']",5.0,walking,0.0,17.0,32.0,32.0,0.0,{},[],[],"{""ascending stairs"": 0.0, ""cycling"": 0.0, ""descending stairs"": 0.0, ""sitting"": 1.0, ""standing"": 0.0, ""walking"": 0.0}",0.0,[],[],101,1.7947937238334428,0.2079207920792079,0.05737704918032787,0.07157928907644863,0.01726540000527166
3,6,48.0,1.6534355878829956,0.007680399983655661,0.0129906999936793,1.7897729120756452,0.23157894736842105,0.06267806267806268,0.08708951866846602,64.0,96.0,"[0, 0, 0, 32, 0, 0]",[3],['sitting'],3.0,sitting,1.0,28.207936634468282,"[11, 12, 11, 22, 16, 23]","[0, 1, 2, 3, 4, 5]","['ascending stairs', 'cycling', 'descending stairs', 'sitting', 'standing', 'walking']",5.0,walking,16.0,32.0,32.0,48.0,16.0,"{""4"": 16}",[4],['standing'],"{""ascending stairs"": 0.0, ""cycling"": 0.0, ""descending stairs"": 0.0, ""sitting"": 1.0, ""standing"": 0.0, ""walking"": 0.0}",0.0,[],[],95,1.7897698465146517,0.23157894736842105,0.06267806267806268,0.08708951866846602,0.014589599973987788
3,7,32.0,1.6651184558868408,0.009389499988174066,0.014323399984277785,1.790660538571946,0.2553191489361702,0.06779661016949153,0.10385863685539128,64.0,96.0,"[0, 0, 0, 28, 4, 0]","[3, 4]","['sitting', 'standing']",3.0,sitting,2.0,28.207936634468282,"[17, 12, 10, 24, 13, 18]","[0, 1, 2, 3, 4, 5]","['ascending stairs', 'cycling', 'descending stairs', 'sitting', 'standing', 'walking']",3.0,sitting,0.0,20.0,32.0,32.0,0.0,{},[],[],"{""ascending stairs"": 0.0, ""cycling"": 0.0, ""descending stairs"": 0.0, ""sitting"": 1.0, ""standing"": 0.0, ""walking"": 0.0}",0.0,[],[],94,1.790512336061356,0.2553191489361702,0.06779661016949153,0.10385863685539128,0.017492599989054725
4,0,48.0,1.6895849704742432,0.009095000015804544,0.020740499981911853,1.7913664627075194,0.24,0.06451612903225806,0.0929032258064516,96.0,128.0,"[0, 0, 0, 32, 0, 0]",[3],['sitting'],3.0,sitting,1.0,27.41592739324113,"[15, 6, 15, 24, 21, 19]","[0, 1, 2, 3, 4, 5]","['ascending stairs', 'cycling', 'descending stairs', 'sitting', 'standing', 'walking']",3.0,sitting,16.0,32.0,32.0,48.0,16.0,"{""4"": 16}",[4],['standing'],"{""ascending stairs"": 0.0, ""cycling"": 0.0, ""descending stairs"": 0.0, ""sitting"": 1.0, ""standing"": 0.0, ""walking"": 0.0}",0.0,[],[],100,1.7914534950256347,0.24,0.06451612903225806,0.0929032258064516,0.018445599998813123
4,1,48.0,1.7415536642074585,0.011368700012098998,0.01953369998955168,1.8098433718238909,0.15463917525773196,0.044642857142857144,0.04142120765832105,96.0,128.0,"[0, 0, 0, 0, 0, 32]",[5],['walking'],5.0,walking,1.0,27.41592739324113,"[18, 18, 10, 15, 11, 25]","[0, 1, 2, 3, 4, 5]","['ascending stairs', 'cycling', 'descending stairs', 'sitting', 'standing', 'walking']",5.0,walking,16.0,39.0,32.0,48.0,16.0,"{""3"": 9, ""4"": 7}","[3, 4]","['sitting', 'standing']","{""ascending stairs"": 0.0, ""cycling"": 0.0, ""descending stairs"": 0.0, ""sitting"": 1.0, ""standing"": 0.0, ""walking"": 0.0}",0.0,[],[],97,1.8097566157272182,0.15463917525773196,0.044642857142857144,0.04142120765832105,0.01834650000091642
4,2,48.0,1.8185856342315674,0.010229200008325279,0.019508800003677607,1.8069313244941907,0.24358974358974358,0.06529209621993128,0.09542690985989956,96.0,128.0,"[0, 0, 0, 2, 0, 30]","[3, 5]","['sitting', 'walking']",5.0,walking,2.0,27.41592739324113,"[20, 3, 9, 19, 8, 19]","[0, 1, 2, 3, 4, 5]","['ascending stairs', 'cycling', 'descending stairs', 'sitting', 'standing', 'walking']",0.0,ascending stairs,16.0,34.0,32.0,48.0,16.0,"{""4"": 16}",[4],['standing'],"{""ascending stairs"": 0.0, ""cycling"": 0.0, ""descending stairs"": 0.0, ""sitting"": 1.0, ""standing"": 0.0, ""walking"": 0.0}",0.0,[],[],78,1.8056434790293376,0.24358974358974358,0.06529209621993128,0.09542690985989956,0.014838699979009107
4,3,42.0,1.6536269187927246,0.008389599999645725,0.02030680002644658,1.7966697556631905,0.18095238095238095,0.051075268817204304,0.0554531490015361,96.0,128.0,"[0, 0, 0, 32, 0, 0]",[3],['sitting'],3.0,sitting,1.0,27.41592739324113,"[12, 11, 18, 19, 20, 25]","[0, 1, 2, 3, 4, 5]","['ascending stairs', 'cycling', 'descending stairs', 'sitting', 'standing', 'walking']",5.0,walking,10.0,26.0,32.0,42.0,10.0,"{""4"": 10}",[4],['standing'],"{""ascending stairs"": 0.0, ""cycling"": 0.0, ""descending stairs"": 0.0, ""sitting"": 1.0, ""standing"": 0.0, ""walking"": 0.0}",0.0,[],[],105,1.7968710206803822,0.18095238095238095,0.051075268817204304,0.0554531490015361,0.01899150002282113
4,4,33.0,1.6393239498138428,0.00624060002155602,0.020103499991819263,1.7949545938189666,0.2079207920792079,0.05737704918032787,0.07157928907644863,96.0,128.0,"[0, 0, 0, 32, 0, 0]",[3],['sitting'],3.0,sitting,1.0,27.41592739324113,"[13, 15, 11, 21, 17, 24]","[0, 1, 2, 3, 4, 5]","['ascending stairs', 'cycling', 'descending stairs', 'sitting', 'standing', 'walking']",5.0,walking,1.0,17.0,32.0,33.0,1.0,"{""4"": 1}",[4],['standing'],"{""ascending stairs"": 0.0, ""cycling"": 0.0, ""descending stairs"": 0.0, ""sitting"": 1.0, ""standing"": 0.0, ""walking"": 0.0}",0.0,[],[],101,1.7949332034233774,0.2079207920792079,0.05737704918032787,0.07157928907644863,0.015103800018550828
4,6,48.0,1.6564099788665771,0.007229400012874976,0.014659700012998655,1.7895457217567845,0.23157894736842105,0.06267806267806268,0.08708951866846602,96.0,128.0,"[0, 0, 0, 32, 0, 0]",[3],['sitting'],3.0,sitting,1.0,27.41592739324113,"[11, 12, 11, 22, 16, 23]","[0, 1, 2, 3, 4, 5]","['ascending stairs', 'cycling', 'descending stairs', 'sitting', 'standing', 'walking']",5.0,walking,16.0,32.0,32.0,48.0,16.0,"{""4"": 16}",[4],['standing'],"{""ascending stairs"": 0.0, ""cycling"": 0.0, ""descending stairs"": 0.0, ""sitting"": 1.0, ""standing"": 0.0, ""walking"": 0.0}",0.0,[],[],95,1.7895787264171399,0.23157894736842105,0.06267806267806268,0.08708951866846602,0.011356999981217086
