client_id,role,train_output_file,val_output_file,test_output_file,filename,dataset,placement,sensor_cols,n_rows,n_sensor_cols,n_windows_total,n_windows_train,n_windows_val,n_windows_test,n_classes_present,n_train_segments,n_val_segments,train_class_counts,val_class_counts,train_classes_before,val_classes_before,rescued_classes,val_rescued_classes,cannot_rescue_to_val,train_classes_after,val_classes_after,sampling_rate_hz,window_seconds,overlap_ratio,window_size_samples,step_size_samples,converted_units,already_gravity_removed,gravity_removed_here,acceleration_unit_after,acceleration_signal_after,norm_min,norm_max,norm_target_range
0,train,client_000_train.npz,client_000_val.npz,,RW_user_1.csv,RealWorld,waist,"['acc_mag', 'acc_mag_std']",84296,2,1038,988,49,0,8,1,1,"[151, 0, 75, 0, 18, 146, 0, 0, 144, 0, 155, 148, 151]","[1, 0, 42, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1]","[0, 2, 8, 10, 11, 12]","[2, 4, 5]","[4, 5]","[0, 4, 5, 8, 10, 11, 12]",[],"[0, 2, 4, 5, 8, 10, 11, 12]","[0, 2, 4, 5, 8, 10, 11, 12]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
1,train,client_001_train.npz,client_001_val.npz,,RW_user_10.csv,RealWorld,waist,"['acc_mag', 'acc_mag_std']",80040,2,985,931,53,0,8,1,1,"[106, 0, 56, 0, 22, 150, 0, 0, 150, 0, 146, 154, 147]","[1, 0, 46, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1]","[0, 2, 4, 8, 10, 11, 12]","[2, 5]",[5],"[0, 4, 5, 8, 10, 11, 12]",[],"[0, 2, 4, 5, 8, 10, 11, 12]","[0, 2, 4, 5, 8, 10, 11, 12]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
2,test,,,client_002_test.npz,RW_user_11.csv,RealWorld,waist,"['acc_mag', 'acc_mag_std']",83062,2,1023,0,0,1023,8,0,0,[],[],[],[],[],[],[],[],[],20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
3,train,client_003_train.npz,client_003_val.npz,,RW_user_12.csv,RealWorld,waist,"['acc_mag', 'acc_mag_std']",80337,2,989,949,39,0,8,1,1,"[131, 0, 111, 0, 19, 145, 0, 0, 142, 0, 145, 110, 146]","[1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 32, 1]","[0, 2, 8, 10, 11, 12]","[4, 5, 11]","[4, 5]","[0, 2, 4, 5, 8, 10, 12]",[],"[0, 2, 4, 5, 8, 10, 11, 12]","[0, 2, 4, 5, 8, 10, 11, 12]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
4,train,client_004_train.npz,client_004_val.npz,,RW_user_13.csv,RealWorld,waist,"['acc_mag', 'acc_mag_std']",70350,2,866,836,29,0,7,1,1,"[140, 0, 76, 0, 23, 149, 0, 0, 143, 0, 149, 156, 0]","[1, 0, 23, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0]","[0, 2, 4, 8, 10, 11]","[2, 5]",[5],"[0, 4, 5, 8, 10, 11]",[],"[0, 2, 4, 5, 8, 10, 11]","[0, 2, 4, 5, 8, 10, 11]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
5,train,client_005_train.npz,client_005_val.npz,,RW_user_14.csv,RealWorld,waist,"['acc_mag', 'acc_mag_std']",61179,2,753,741,11,0,6,1,1,"[0, 0, 0, 0, 20, 143, 0, 0, 137, 0, 144, 144, 153]","[0, 0, 0, 0, 1, 1, 0, 0, 6, 0, 1, 1, 1]","[4, 5, 8, 10, 12]","[8, 11]",[11],"[4, 5, 10, 11, 12]",[],"[4, 5, 8, 10, 11, 12]","[4, 5, 8, 10, 11, 12]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
6,train,client_006_train.npz,client_006_val.npz,,RW_user_15.csv,RealWorld,waist,"['acc_mag', 'acc_mag_std']",84213,2,1038,974,63,0,8,1,1,"[135, 0, 62, 0, 19, 151, 0, 0, 157, 0, 149, 146, 155]","[1, 0, 56, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1]","[0, 2, 4, 8, 10, 11, 12]","[2, 5]",[5],"[0, 4, 5, 8, 10, 11, 12]",[],"[0, 2, 4, 5, 8, 10, 11, 12]","[0, 2, 4, 5, 8, 10, 11, 12]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
7,test,,,client_007_test.npz,RW_user_2.csv,RealWorld,waist,"['acc_mag', 'acc_mag_std']",78809,2,970,0,0,970,8,0,0,[],[],[],[],[],[],[],[],[],20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
8,train,client_008_train.npz,client_008_val.npz,,RW_user_3.csv,RealWorld,waist,"['acc_mag', 'acc_mag_std']",86579,2,1067,1014,52,0,8,1,1,"[137, 0, 129, 0, 21, 100, 0, 0, 175, 0, 145, 145, 162]","[1, 0, 1, 0, 1, 45, 0, 0, 1, 0, 1, 1, 1]","[0, 2, 5, 8, 11, 12]","[4, 5, 10]","[4, 10]","[0, 2, 4, 8, 10, 11, 12]",[],"[0, 2, 4, 5, 8, 10, 11, 12]","[0, 2, 4, 5, 8, 10, 11, 12]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
9,train,client_009_train.npz,client_009_val.npz,,RW_user_4.csv,RealWorld,waist,"['acc_mag', 'acc_mag_std']",58416,2,722,592,129,0,5,1,1,"[0, 0, 0, 0, 18, 36, 0, 0, 243, 0, 151, 144, 0]","[0, 0, 0, 0, 1, 125, 0, 0, 1, 0, 1, 1, 0]","[5, 8, 10, 11]","[4, 5]",[4],"[4, 8, 10, 11]",[],"[4, 5, 8, 10, 11]","[4, 5, 8, 10, 11]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
10,train,client_010_train.npz,client_010_val.npz,,RW_user_5.csv,RealWorld,waist,"['acc_mag', 'acc_mag_std']",93049,2,1148,1026,121,0,8,1,1,"[142, 0, 115, 0, 20, 151, 0, 0, 259, 0, 37, 139, 163]","[1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 114, 1, 1]","[0, 4, 5, 8, 10, 11, 12]","[2, 10]",[2],"[0, 2, 4, 5, 8, 11, 12]",[],"[0, 2, 4, 5, 8, 10, 11, 12]","[0, 2, 4, 5, 8, 10, 11, 12]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
11,train,client_011_train.npz,client_011_val.npz,,RW_user_6.csv,RealWorld,waist,"['acc_mag', 'acc_mag_std']",69444,2,855,826,28,0,7,1,1,"[119, 0, 93, 0, 20, 148, 0, 0, 153, 0, 0, 146, 147]","[1, 0, 22, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1]","[0, 2, 4, 8, 11, 12]","[2, 5]",[5],"[0, 4, 5, 8, 11, 12]",[],"[0, 2, 4, 5, 8, 11, 12]","[0, 2, 4, 5, 8, 11, 12]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
12,train,client_012_train.npz,client_012_val.npz,,RW_user_7.csv,RealWorld,waist,"['acc_mag', 'acc_mag_std']",52126,2,642,509,132,0,5,1,1,"[0, 0, 0, 0, 21, 22, 0, 0, 170, 0, 0, 152, 144]","[0, 0, 0, 0, 1, 128, 0, 0, 1, 0, 0, 1, 1]","[4, 5, 8, 11, 12]",[5],[],"[4, 8, 11, 12]",[],"[4, 5, 8, 11, 12]","[4, 5, 8, 11, 12]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
13,train,client_013_train.npz,client_013_val.npz,,RW_user_8.csv,RealWorld,waist,"['acc_mag', 'acc_mag_std']",80374,2,991,949,41,0,7,1,1,"[272, 0, 67, 0, 20, 147, 0, 0, 141, 0, 152, 0, 150]","[1, 0, 35, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1]","[0, 2, 5, 10, 12]","[2, 4, 8]","[4, 8]","[0, 4, 5, 8, 10, 12]",[],"[0, 2, 4, 5, 8, 10, 12]","[0, 2, 4, 5, 8, 10, 12]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
14,test,,,client_014_test.npz,RW_user_9.csv,RealWorld,waist,"['acc_mag', 'acc_mag_std']",85324,2,1051,0,0,1051,8,0,0,[],[],[],[],[],[],[],[],[],20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
15,test,,,client_015_test.npz,user_01.csv,FLAAP,waist,"['acc_mag', 'acc_mag_std']",54645,2,674,0,0,674,4,0,0,[],[],[],[],[],[],[],[],[],20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
16,train,client_016_train.npz,client_016_val.npz,,user_02.csv,FLAAP,waist,"['acc_mag', 'acc_mag_std']",61370,2,749,670,75,0,8,4,4,"[60, 0, 23, 77, 0, 64, 0, 0, 0, 38, 163, 65, 180]","[1, 0, 21, 1, 0, 1, 0, 0, 0, 9, 12, 1, 29]","[0, 2, 5, 9, 10, 11, 12]","[0, 2, 3, 9, 10, 12]",[3],"[3, 5, 11]",[],"[0, 2, 3, 5, 9, 10, 11, 12]","[0, 2, 3, 5, 9, 10, 11, 12]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
17,train,client_017_train.npz,client_017_val.npz,,user_03.csv,FLAAP,waist,"['acc_mag', 'acc_mag_std']",57951,2,706,621,82,0,8,3,3,"[56, 0, 11, 34, 0, 28, 0, 0, 0, 39, 65, 60, 328]","[1, 0, 17, 1, 0, 1, 0, 0, 0, 8, 52, 1, 1]","[0, 2, 9, 10, 11, 12]","[2, 3, 5, 9, 10]","[3, 5]","[0, 3, 5, 11, 12]",[],"[0, 2, 3, 5, 9, 10, 11, 12]","[0, 2, 3, 5, 9, 10, 11, 12]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
18,train,client_018_train.npz,client_018_val.npz,,user_04.csv,FLAAP,waist,"['acc_mag', 'acc_mag_std']",67275,2,817,646,164,0,8,7,7,"[150, 0, 16, 54, 0, 10, 0, 0, 0, 101, 33, 30, 252]","[17, 0, 25, 11, 0, 21, 0, 0, 0, 26, 37, 1, 26]","[0, 2, 3, 5, 9, 10, 11, 12]","[0, 2, 3, 5, 9, 10, 12]",[],[11],[],"[0, 2, 3, 5, 9, 10, 11, 12]","[0, 2, 3, 5, 9, 10, 11, 12]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
19,train,client_019_train.npz,client_019_val.npz,,user_05.csv,FLAAP,waist,"['acc_mag', 'acc_mag_std']",41167,2,497,391,102,0,8,4,4,"[47, 0, 16, 28, 0, 13, 0, 0, 0, 66, 30, 47, 144]","[1, 0, 16, 33, 0, 20, 0, 0, 0, 17, 13, 1, 1]","[0, 2, 3, 5, 9, 10, 11, 12]","[2, 3, 5, 9, 10]",[],"[0, 11, 12]",[],"[0, 2, 3, 5, 9, 10, 11, 12]","[0, 2, 3, 5, 9, 10, 11, 12]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
20,test,,,client_020_test.npz,user_06.csv,FLAAP,waist,"['acc_mag', 'acc_mag_std']",53111,2,646,0,0,646,8,0,0,[],[],[],[],[],[],[],[],[],20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
21,train,client_021_train.npz,client_021_val.npz,,user_07.csv,FLAAP,waist,"['acc_mag', 'acc_mag_std']",61475,2,751,594,154,0,8,3,3,"[58, 0, 97, 68, 0, 13, 0, 0, 0, 48, 67, 29, 214]","[1, 0, 39, 1, 0, 30, 0, 0, 0, 12, 1, 1, 69]","[0, 2, 3, 5, 9, 10, 11, 12]","[2, 5, 9, 12]",[],"[0, 3, 10, 11]",[],"[0, 2, 3, 5, 9, 10, 11, 12]","[0, 2, 3, 5, 9, 10, 11, 12]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
22,train,client_022_train.npz,client_022_val.npz,,user_08.csv,FLAAP,waist,"['acc_mag', 'acc_mag_std']",30432,2,365,303,60,0,7,2,2,"[67, 0, 30, 0, 0, 4, 0, 0, 0, 17, 70, 32, 83]","[1, 0, 25, 0, 0, 30, 0, 0, 0, 1, 1, 1, 1]","[0, 2, 5, 10, 11, 12]","[2, 5, 9]",[9],"[0, 9, 10, 11, 12]",[],"[0, 2, 5, 9, 10, 11, 12]","[0, 2, 5, 9, 10, 11, 12]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
23,train,client_023_train.npz,client_023_val.npz,,user_1.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",10187,2,77,58,18,0,6,1,1,"[3, 0, 4, 0, 0, 8, 0, 0, 0, 0, 8, 12, 23]","[5, 0, 3, 0, 0, 1, 0, 0, 0, 0, 1, 1, 7]","[0, 2, 5, 10, 11, 12]","[0, 2, 12]",[],"[5, 10, 11]",[],"[0, 2, 5, 10, 11, 12]","[0, 2, 5, 10, 11, 12]",20.0,8.0,0.5,160,80,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
24,train,client_024_train.npz,client_024_val.npz,,user_10.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",8717,2,57,42,14,0,6,1,1,"[3, 0, 1, 0, 0, 12, 0, 0, 0, 0, 10, 9, 7]","[3, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 7]","[0, 2, 5, 10, 11, 12]","[0, 2, 12]",[],"[5, 10, 11]",[],"[0, 2, 5, 10, 11, 12]","[0, 2, 5, 10, 11, 12]",20.0,8.0,0.5,160,80,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
25,train,client_025_train.npz,client_025_val.npz,,user_1001.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",5567,2,63,45,13,0,4,5,5,"[0, 0, 0, 0, 1, 12, 0, 0, 0, 0, 20, 12, 0]","[0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 6, 3, 0]","[4, 5, 10, 11]","[4, 5, 10, 11]",[],[],[],"[4, 5, 10, 11]","[4, 5, 10, 11]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
26,test,,,client_026_test.npz,user_1002.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",21486,2,219,0,0,219,11,0,0,[],[],[],[],[],[],[],[],[],20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
27,train,client_027_train.npz,client_027_val.npz,,user_1003.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",7884,2,85,60,18,0,6,9,8,"[0, 0, 0, 0, 3, 10, 12, 0, 0, 2, 21, 12, 0]","[0, 0, 0, 0, 1, 3, 3, 0, 0, 2, 6, 3, 0]","[4, 5, 6, 9, 10, 11]","[5, 6, 9, 10, 11]",[],[4],[],"[4, 5, 6, 9, 10, 11]","[4, 5, 6, 9, 10, 11]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
28,train,client_028_train.npz,client_028_val.npz,,user_1004.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",11750,2,123,82,27,0,10,17,15,"[8, 0, 7, 0, 1, 15, 9, 1, 0, 3, 20, 10, 8]","[2, 0, 2, 0, 1, 4, 3, 0, 0, 1, 6, 3, 5]","[0, 2, 4, 5, 6, 7, 9, 10, 11, 12]","[0, 2, 5, 6, 9, 10, 11, 12]",[],[4],[7],"[0, 2, 4, 5, 6, 7, 9, 10, 11, 12]","[0, 2, 4, 5, 6, 9, 10, 11, 12]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
29,train,client_029_train.npz,client_029_val.npz,,user_1005.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",6971,2,79,56,17,0,5,6,6,"[0, 0, 0, 0, 2, 11, 13, 0, 0, 0, 20, 10, 0]","[0, 0, 0, 0, 1, 3, 4, 0, 0, 0, 6, 3, 0]","[4, 5, 6, 10, 11]","[4, 5, 6, 10, 11]",[],[],[],"[4, 5, 6, 10, 11]","[4, 5, 6, 10, 11]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
30,train,client_030_train.npz,client_030_val.npz,,user_1006.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",6150,2,66,46,14,0,6,7,6,"[0, 0, 0, 0, 1, 12, 10, 0, 0, 3, 10, 10, 0]","[0, 0, 0, 0, 0, 3, 3, 0, 0, 2, 3, 3, 0]","[4, 5, 6, 9, 10, 11]","[5, 6, 9, 10, 11]",[],[],[4],"[4, 5, 6, 9, 10, 11]","[5, 6, 9, 10, 11]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
31,train,client_031_train.npz,client_031_val.npz,,user_1007.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",7287,2,82,59,17,0,5,6,6,"[0, 0, 0, 0, 1, 12, 16, 0, 0, 0, 19, 11, 0]","[0, 0, 0, 0, 1, 3, 4, 0, 0, 0, 6, 3, 0]","[4, 5, 6, 10, 11]","[4, 5, 6, 10, 11]",[],[],[],"[4, 5, 6, 10, 11]","[4, 5, 6, 10, 11]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
32,train,client_032_train.npz,client_032_val.npz,,user_1008.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",13722,2,149,107,32,0,6,14,12,"[0, 0, 0, 0, 4, 20, 22, 1, 0, 0, 40, 20, 0]","[0, 0, 0, 0, 1, 6, 6, 1, 0, 0, 12, 6, 0]","[4, 5, 6, 7, 10, 11]","[5, 6, 10, 11]",[],"[4, 7]",[],"[4, 5, 6, 7, 10, 11]","[4, 5, 6, 7, 10, 11]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
