client_id,role,train_output_file,val_output_file,test_output_file,filename,dataset,placement,sensor_cols,n_rows,n_sensor_cols,n_windows_total,n_windows_train,n_windows_val,n_windows_test,n_classes_present,n_train_segments,n_val_segments,train_class_counts,val_class_counts,train_classes_before,val_classes_before,rescued_classes,val_rescued_classes,cannot_rescue_to_val,train_classes_after,val_classes_after,sampling_rate_hz,window_seconds,overlap_ratio,window_size_samples,step_size_samples,converted_units,already_gravity_removed,gravity_removed_here,acceleration_unit_after,acceleration_signal_after,norm_min,norm_max,norm_target_range
33,train,client_033_train.npz,client_033_val.npz,,user_1009.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",4991,2,56,40,12,0,3,4,4,"[0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 20, 10, 0]","[0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 6, 3, 0]","[5, 10, 11]","[5, 10, 11]",[],[],[],"[5, 10, 11]","[5, 10, 11]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
34,train,client_034_train.npz,client_034_val.npz,,user_1010.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",4927,2,56,40,12,0,3,4,4,"[0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 20, 10, 0]","[0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 6, 3, 0]","[5, 10, 11]","[5, 10, 11]",[],[],[],"[5, 10, 11]","[5, 10, 11]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
35,train,client_035_train.npz,client_035_val.npz,,user_1011.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",5868,2,66,47,14,0,4,5,5,"[0, 0, 0, 0, 0, 10, 7, 0, 0, 0, 20, 10, 0]","[0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 6, 3, 0]","[5, 6, 10, 11]","[5, 6, 10, 11]",[],[],[],"[5, 6, 10, 11]","[5, 6, 10, 11]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
36,test,,,client_036_test.npz,user_1013.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",13331,2,144,0,0,144,6,0,0,[],[],[],[],[],[],[],[],[],20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
37,train,client_037_train.npz,client_037_val.npz,,user_1014.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",24921,2,255,181,51,0,8,36,24,"[0, 0, 0, 0, 10, 31, 22, 3, 0, 12, 60, 31, 12]","[0, 0, 0, 0, 1, 9, 6, 1, 0, 6, 18, 9, 1]","[4, 5, 6, 7, 9, 10, 11, 12]","[4, 5, 6, 9, 10, 11, 12]",[],[7],[],"[4, 5, 6, 7, 9, 10, 11, 12]","[4, 5, 6, 7, 9, 10, 11, 12]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
38,train,client_038_train.npz,client_038_val.npz,,user_1015.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",14803,2,154,109,31,0,7,20,15,"[0, 0, 0, 0, 6, 20, 15, 1, 0, 7, 40, 20, 0]","[0, 0, 0, 0, 2, 6, 3, 1, 0, 1, 12, 6, 0]","[4, 5, 6, 7, 9, 10, 11]","[4, 5, 6, 9, 10, 11]",[],[7],[],"[4, 5, 6, 7, 9, 10, 11]","[4, 5, 6, 7, 9, 10, 11]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
39,test,,,client_039_test.npz,user_1016.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",7091,2,76,0,0,76,6,0,0,[],[],[],[],[],[],[],[],[],20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
40,train,client_040_train.npz,client_040_val.npz,,user_1017.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",6791,2,74,50,17,0,5,7,7,"[0, 0, 0, 0, 1, 10, 10, 0, 0, 0, 19, 10, 0]","[0, 0, 0, 0, 1, 3, 4, 0, 0, 0, 6, 3, 0]","[4, 5, 6, 10, 11]","[4, 5, 6, 10, 11]",[],[],[],"[4, 5, 6, 10, 11]","[4, 5, 6, 10, 11]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
41,train,client_041_train.npz,client_041_val.npz,,user_1018.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",8165,2,88,59,19,0,6,10,10,"[0, 0, 0, 0, 2, 12, 10, 0, 0, 2, 23, 10, 0]","[0, 0, 0, 0, 2, 3, 3, 0, 0, 2, 6, 3, 0]","[4, 5, 6, 9, 10, 11]","[4, 5, 6, 9, 10, 11]",[],[],[],"[4, 5, 6, 9, 10, 11]","[4, 5, 6, 9, 10, 11]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
42,test,,,client_042_test.npz,user_1019.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",7559,2,80,0,0,80,6,0,0,[],[],[],[],[],[],[],[],[],20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
43,train,client_043_train.npz,client_043_val.npz,,user_1020.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",6769,2,72,52,15,0,6,8,6,"[0, 0, 0, 0, 1, 10, 9, 0, 0, 1, 20, 11, 0]","[0, 0, 0, 0, 0, 3, 2, 0, 0, 1, 6, 3, 0]","[4, 5, 6, 9, 10, 11]","[5, 6, 10, 11]",[],[9],[4],"[4, 5, 6, 9, 10, 11]","[5, 6, 9, 10, 11]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
44,train,client_044_train.npz,client_044_val.npz,,user_1021.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",8346,2,89,58,21,0,7,11,11,"[0, 0, 0, 0, 2, 10, 12, 1, 0, 2, 21, 10, 0]","[0, 0, 0, 0, 2, 3, 4, 1, 0, 2, 6, 3, 0]","[4, 5, 6, 7, 9, 10, 11]","[4, 5, 6, 9, 10, 11]",[],[7],[],"[4, 5, 6, 7, 9, 10, 11]","[4, 5, 6, 7, 9, 10, 11]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
45,train,client_045_train.npz,client_045_val.npz,,user_1022.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",22899,2,237,163,50,0,7,32,25,"[0, 0, 0, 0, 5, 29, 19, 0, 0, 8, 61, 31, 10]","[0, 0, 0, 0, 1, 9, 5, 0, 0, 5, 18, 9, 3]","[4, 5, 6, 9, 10, 11, 12]","[5, 6, 9, 10, 11, 12]",[],[4],[],"[4, 5, 6, 9, 10, 11, 12]","[4, 5, 6, 9, 10, 11, 12]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
46,train,client_046_train.npz,client_046_val.npz,,user_1023.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",12129,2,122,86,24,0,10,20,13,"[8, 0, 8, 0, 3, 10, 10, 1, 0, 2, 20, 10, 14]","[2, 0, 2, 0, 1, 3, 3, 0, 0, 2, 6, 3, 2]","[0, 2, 4, 5, 6, 7, 9, 10, 11, 12]","[0, 2, 5, 6, 9, 10, 11, 12]",[],[4],[7],"[0, 2, 4, 5, 6, 7, 9, 10, 11, 12]","[0, 2, 4, 5, 6, 9, 10, 11, 12]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
47,train,client_047_train.npz,client_047_val.npz,,user_1024.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",17864,2,170,115,34,0,8,36,22,"[10, 0, 10, 0, 3, 10, 10, 0, 0, 0, 20, 9, 43]","[3, 0, 3, 0, 1, 3, 4, 0, 0, 0, 6, 3, 11]","[0, 2, 4, 5, 6, 10, 11, 12]","[0, 2, 5, 6, 10, 11, 12]",[],[4],[],"[0, 2, 4, 5, 6, 10, 11, 12]","[0, 2, 4, 5, 6, 10, 11, 12]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
48,train,client_048_train.npz,client_048_val.npz,,user_1025.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",7859,2,81,57,18,0,7,10,8,"[0, 0, 0, 0, 1, 10, 12, 1, 0, 3, 20, 10, 0]","[0, 0, 0, 0, 0, 3, 4, 1, 0, 1, 6, 3, 0]","[4, 5, 6, 7, 9, 10, 11]","[5, 6, 10, 11]",[],"[7, 9]",[4],"[4, 5, 6, 7, 9, 10, 11]","[5, 6, 7, 9, 10, 11]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
49,train,client_049_train.npz,client_049_val.npz,,user_1026.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",19776,2,201,136,43,0,10,30,24,"[8, 0, 7, 0, 7, 20, 15, 2, 0, 6, 41, 20, 10]","[2, 0, 2, 0, 1, 6, 4, 1, 0, 2, 12, 6, 7]","[0, 2, 4, 5, 6, 7, 9, 10, 11, 12]","[0, 2, 5, 6, 9, 10, 11, 12]",[],"[4, 7]",[],"[0, 2, 4, 5, 6, 7, 9, 10, 11, 12]","[0, 2, 4, 5, 6, 7, 9, 10, 11, 12]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
50,train,client_050_train.npz,client_050_val.npz,,user_1027.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",12256,2,125,89,25,0,10,20,13,"[7, 0, 7, 0, 3, 11, 15, 1, 0, 3, 20, 10, 12]","[2, 0, 2, 0, 1, 3, 4, 0, 0, 1, 6, 3, 3]","[0, 2, 4, 5, 6, 7, 9, 10, 11, 12]","[0, 2, 5, 6, 10, 11, 12]",[],"[4, 9]",[7],"[0, 2, 4, 5, 6, 7, 9, 10, 11, 12]","[0, 2, 4, 5, 6, 9, 10, 11, 12]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
51,train,client_051_train.npz,client_051_val.npz,,user_1028.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",5450,2,59,42,13,0,4,5,5,"[0, 0, 0, 0, 2, 11, 0, 0, 0, 0, 19, 10, 0]","[0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 6, 3, 0]","[4, 5, 10, 11]","[5, 10, 11]",[],[4],[],"[4, 5, 10, 11]","[4, 5, 10, 11]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
52,train,client_052_train.npz,client_052_val.npz,,user_1029.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",6616,2,75,53,16,0,4,6,6,"[0, 0, 0, 0, 0, 10, 10, 0, 0, 0, 23, 10, 0]","[0, 0, 0, 0, 0, 3, 4, 0, 0, 0, 6, 3, 0]","[5, 6, 10, 11]","[5, 6, 10, 11]",[],[],[],"[5, 6, 10, 11]","[5, 6, 10, 11]",20.100502512562816,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
53,train,client_053_train.npz,client_053_val.npz,,user_1030.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",8022,2,85,60,18,0,6,10,8,"[0, 0, 0, 0, 3, 10, 12, 0, 0, 3, 22, 10, 0]","[0, 0, 0, 0, 1, 3, 4, 0, 0, 1, 6, 3, 0]","[4, 5, 6, 9, 10, 11]","[4, 5, 6, 10, 11]",[],[9],[],"[4, 5, 6, 9, 10, 11]","[4, 5, 6, 9, 10, 11]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
54,train,client_054_train.npz,client_054_val.npz,,user_1031.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",9194,2,93,65,18,0,5,14,10,"[0, 0, 0, 0, 0, 10, 8, 0, 0, 0, 21, 10, 16]","[0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 6, 3, 4]","[5, 6, 10, 11, 12]","[5, 6, 10, 11, 12]",[],[],[],"[5, 6, 10, 11, 12]","[5, 6, 10, 11, 12]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
55,train,client_055_train.npz,client_055_val.npz,,user_1032.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",4909,2,57,41,12,0,3,4,4,"[0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 20, 10, 0]","[0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 6, 3, 0]","[5, 10, 11]","[5, 10, 11]",[],[],[],"[5, 10, 11]","[5, 10, 11]",20.2020202020202,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
56,test,,,client_056_test.npz,user_1033.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",4949,2,56,0,0,56,3,0,0,[],[],[],[],[],[],[],[],[],20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
57,train,client_057_train.npz,client_057_val.npz,,user_1034.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",22608,2,229,152,48,0,9,36,29,"[5, 0, 5, 0, 5, 20, 15, 0, 0, 7, 42, 20, 33]","[2, 0, 2, 0, 4, 6, 4, 0, 0, 2, 12, 6, 10]","[0, 2, 4, 5, 6, 9, 10, 11, 12]","[0, 2, 4, 5, 6, 9, 10, 11, 12]",[],[],[],"[0, 2, 4, 5, 6, 9, 10, 11, 12]","[0, 2, 4, 5, 6, 9, 10, 11, 12]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
58,train,client_058_train.npz,client_058_val.npz,,user_1035.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",1514,2,12,6,3,0,1,5,3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3]",[12],[12],[],[],[],[12],[12],20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
59,test,,,client_059_test.npz,user_1036.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",10543,2,103,0,0,103,9,0,0,[],[],[],[],[],[],[],[],[],20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
60,train,client_060_train.npz,client_060_val.npz,,user_1037.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",12854,2,133,85,30,0,9,19,18,"[8, 0, 6, 0, 2, 12, 13, 0, 0, 2, 22, 10, 10]","[2, 0, 2, 0, 2, 3, 4, 0, 0, 2, 6, 3, 6]","[0, 2, 4, 5, 6, 9, 10, 11, 12]","[0, 2, 4, 5, 6, 9, 10, 11, 12]",[],[],[],"[0, 2, 4, 5, 6, 9, 10, 11, 12]","[0, 2, 4, 5, 6, 9, 10, 11, 12]",20.408163265306122,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
61,train,client_061_train.npz,client_061_val.npz,,user_1038.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",10171,2,98,67,20,0,9,18,12,"[3, 0, 3, 0, 3, 10, 4, 0, 0, 3, 19, 10, 12]","[1, 0, 1, 0, 1, 3, 1, 0, 0, 1, 6, 3, 3]","[0, 2, 4, 5, 6, 9, 10, 11, 12]","[0, 2, 5, 6, 9, 10, 11, 12]",[],[4],[],"[0, 2, 4, 5, 6, 9, 10, 11, 12]","[0, 2, 4, 5, 6, 9, 10, 11, 12]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
62,train,client_062_train.npz,client_062_val.npz,,user_1039.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",21716,2,223,144,49,0,9,34,31,"[8, 0, 8, 0, 4, 22, 18, 0, 0, 3, 42, 20, 19]","[2, 0, 2, 0, 1, 6, 4, 0, 0, 2, 12, 6, 14]","[0, 2, 4, 5, 6, 9, 10, 11, 12]","[0, 2, 5, 6, 9, 10, 11, 12]",[],[4],[],"[0, 2, 4, 5, 6, 9, 10, 11, 12]","[0, 2, 4, 5, 6, 9, 10, 11, 12]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
63,train,client_063_train.npz,client_063_val.npz,,user_1040.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",19494,2,199,139,41,0,10,28,21,"[8, 0, 7, 0, 2, 21, 15, 4, 0, 6, 42, 20, 14]","[2, 0, 2, 0, 1, 6, 5, 1, 0, 4, 12, 6, 2]","[0, 2, 4, 5, 6, 7, 9, 10, 11, 12]","[0, 2, 5, 6, 9, 10, 11, 12]",[],"[4, 7]",[],"[0, 2, 4, 5, 6, 7, 9, 10, 11, 12]","[0, 2, 4, 5, 6, 7, 9, 10, 11, 12]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
64,test,,,client_064_test.npz,user_1041.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",16091,2,166,0,0,166,9,0,0,[],[],[],[],[],[],[],[],[],20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
65,test,,,client_065_test.npz,user_1042.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",14249,2,141,0,0,141,8,0,0,[],[],[],[],[],[],[],[],[],20.408163265306122,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
66,test,,,client_066_test.npz,user_1043.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",14296,2,141,0,0,141,8,0,0,[],[],[],[],[],[],[],[],[],20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
67,test,,,client_067_test.npz,user_1044.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",16190,2,155,0,0,155,9,0,0,[],[],[],[],[],[],[],[],[],20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
68,test,,,client_068_test.npz,user_1045.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",11747,2,117,0,0,117,10,0,0,[],[],[],[],[],[],[],[],[],20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
