client_id,role,train_output_file,val_output_file,test_output_file,filename,dataset,placement,sensor_cols,n_rows,n_sensor_cols,n_windows_total,n_windows_train,n_windows_val,n_windows_test,n_classes_present,n_train_segments,n_val_segments,train_class_counts,val_class_counts,train_classes_before,val_classes_before,rescued_classes,val_rescued_classes,cannot_rescue_to_val,train_classes_after,val_classes_after,sampling_rate_hz,window_seconds,overlap_ratio,window_size_samples,step_size_samples,converted_units,already_gravity_removed,gravity_removed_here,acceleration_unit_after,acceleration_signal_after,norm_min,norm_max,norm_target_range
69,train,client_069_train.npz,client_069_val.npz,,user_1046.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",12403,2,124,81,28,0,10,20,18,"[9, 0, 7, 0, 3, 10, 9, 1, 0, 3, 19, 10, 10]","[2, 0, 2, 0, 1, 3, 2, 1, 0, 1, 6, 3, 7]","[0, 2, 4, 5, 6, 7, 9, 10, 11, 12]","[0, 2, 5, 6, 10, 11, 12]",[],"[4, 7, 9]",[],"[0, 2, 4, 5, 6, 7, 9, 10, 11, 12]","[0, 2, 4, 5, 6, 7, 9, 10, 11, 12]",20.408163265306122,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
70,train,client_070_train.npz,client_070_val.npz,,user_1047.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",6199,2,67,49,13,0,5,7,6,"[0, 0, 0, 0, 0, 8, 7, 0, 0, 0, 19, 12, 3]","[0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 5, 3, 1]","[5, 6, 10, 11, 12]","[5, 6, 10, 11]",[],[12],[],"[5, 6, 10, 11, 12]","[5, 6, 10, 11, 12]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
71,train,client_071_train.npz,client_071_val.npz,,user_1048.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",6616,2,72,51,15,0,6,8,6,"[0, 0, 0, 0, 1, 11, 5, 0, 0, 0, 20, 10, 4]","[0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 6, 3, 1]","[4, 5, 6, 10, 11, 12]","[5, 6, 10, 11, 12]",[],[],[4],"[4, 5, 6, 10, 11, 12]","[5, 6, 10, 11, 12]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
72,train,client_072_train.npz,client_072_val.npz,,user_1049.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",6707,2,73,52,15,0,5,8,6,"[0, 0, 0, 0, 0, 10, 7, 0, 0, 0, 20, 10, 5]","[0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 6, 3, 1]","[5, 6, 10, 11, 12]","[5, 6, 10, 11, 12]",[],[],[],"[5, 6, 10, 11, 12]","[5, 6, 10, 11, 12]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
73,train,client_073_train.npz,client_073_val.npz,,user_1050.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",5758,2,62,43,13,0,5,7,6,"[0, 0, 0, 0, 0, 9, 4, 0, 0, 0, 21, 6, 3]","[0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 6, 2, 1]","[5, 6, 10, 11, 12]","[5, 6, 10, 11, 12]",[],[],[],"[5, 6, 10, 11, 12]","[5, 6, 10, 11, 12]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
74,train,client_074_train.npz,client_074_val.npz,,user_1051.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",4405,2,48,34,10,0,3,5,4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 10, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 3, 1]","[10, 11, 12]","[10, 11, 12]",[],[],[],"[10, 11, 12]","[10, 11, 12]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
75,train,client_075_train.npz,client_075_val.npz,,user_1052.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",6499,2,70,49,15,0,5,7,6,"[0, 0, 0, 0, 0, 10, 5, 0, 0, 0, 20, 10, 4]","[0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 6, 3, 1]","[5, 6, 10, 11, 12]","[5, 6, 10, 11, 12]",[],[],[],"[5, 6, 10, 11, 12]","[5, 6, 10, 11, 12]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
76,train,client_076_train.npz,client_076_val.npz,,user_1053.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",5678,2,64,45,14,0,4,5,5,"[0, 0, 0, 0, 0, 10, 5, 0, 0, 0, 20, 10, 0]","[0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 6, 3, 0]","[5, 6, 10, 11]","[5, 6, 10, 11]",[],[],[],"[5, 6, 10, 11]","[5, 6, 10, 11]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
77,train,client_077_train.npz,client_077_val.npz,,user_1054.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",3655,2,42,30,9,0,2,3,3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 10, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 3, 0]","[10, 11]","[10, 11]",[],[],[],"[10, 11]","[10, 11]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
78,test,,,client_078_test.npz,user_1055.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",7287,2,77,0,0,77,7,0,0,[],[],[],[],[],[],[],[],[],20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
79,train,client_079_train.npz,client_079_val.npz,,user_1056.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",6741,2,72,51,16,0,6,9,7,"[0, 0, 0, 0, 3, 10, 6, 0, 0, 2, 20, 10, 0]","[0, 0, 0, 0, 1, 3, 2, 0, 0, 1, 6, 3, 0]","[4, 5, 6, 9, 10, 11]","[5, 6, 10, 11]",[],"[4, 9]",[],"[4, 5, 6, 9, 10, 11]","[4, 5, 6, 9, 10, 11]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
80,train,client_080_train.npz,client_080_val.npz,,user_1057.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",6076,2,69,50,14,0,4,5,5,"[0, 0, 0, 0, 0, 10, 5, 0, 0, 0, 24, 11, 0]","[0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 6, 3, 0]","[5, 6, 10, 11]","[5, 6, 10, 11]",[],[],[],"[5, 6, 10, 11]","[5, 6, 10, 11]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
81,train,client_081_train.npz,client_081_val.npz,,user_1058.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",6721,2,70,50,15,0,6,9,7,"[0, 0, 0, 0, 3, 10, 5, 0, 0, 3, 19, 10, 0]","[0, 0, 0, 0, 1, 3, 2, 0, 0, 1, 5, 3, 0]","[4, 5, 6, 9, 10, 11]","[5, 6, 10, 11]",[],"[4, 9]",[],"[4, 5, 6, 9, 10, 11]","[4, 5, 6, 9, 10, 11]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
82,test,,,client_082_test.npz,user_1060.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",7150,2,75,0,0,75,7,0,0,[],[],[],[],[],[],[],[],[],20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
83,train,client_083_train.npz,client_083_val.npz,,user_1061.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",8061,2,84,58,19,0,7,10,9,"[0, 0, 0, 0, 2, 11, 5, 2, 0, 3, 25, 10, 0]","[0, 0, 0, 0, 1, 3, 2, 1, 0, 2, 7, 3, 0]","[4, 5, 6, 7, 9, 10, 11]","[5, 6, 9, 10, 11]",[],"[4, 7]",[],"[4, 5, 6, 7, 9, 10, 11]","[4, 5, 6, 7, 9, 10, 11]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
84,train,client_084_train.npz,client_084_val.npz,,user_1062.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",5618,2,61,44,13,0,6,7,6,"[0, 0, 0, 0, 3, 15, 4, 0, 0, 1, 11, 10, 0]","[0, 0, 0, 0, 1, 4, 1, 0, 0, 1, 3, 3, 0]","[4, 5, 6, 9, 10, 11]","[5, 6, 10, 11]",[],"[4, 9]",[],"[4, 5, 6, 9, 10, 11]","[4, 5, 6, 9, 10, 11]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
85,train,client_085_train.npz,client_085_val.npz,,user_1063.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",9400,2,104,72,24,0,5,9,9,"[0, 0, 0, 0, 1, 9, 5, 0, 0, 0, 38, 19, 0]","[0, 0, 0, 0, 1, 3, 2, 0, 0, 0, 12, 6, 0]","[4, 5, 6, 10, 11]","[5, 6, 10, 11]",[],[4],[],"[4, 5, 6, 10, 11]","[4, 5, 6, 10, 11]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
86,train,client_086_train.npz,client_086_val.npz,,user_1064.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",6263,2,70,49,15,0,5,6,6,"[0, 0, 0, 0, 1, 10, 5, 0, 0, 0, 20, 13, 0]","[0, 0, 0, 0, 1, 3, 1, 0, 0, 0, 6, 4, 0]","[4, 5, 6, 10, 11]","[4, 5, 6, 10, 11]",[],[],[],"[4, 5, 6, 10, 11]","[4, 5, 6, 10, 11]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
87,train,client_087_train.npz,client_087_val.npz,,user_1065.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",5744,2,64,45,14,0,5,6,6,"[0, 0, 0, 0, 1, 9, 5, 0, 0, 0, 20, 10, 0]","[0, 0, 0, 0, 1, 3, 1, 0, 0, 0, 6, 3, 0]","[4, 5, 6, 10, 11]","[5, 6, 10, 11]",[],[4],[],"[4, 5, 6, 10, 11]","[4, 5, 6, 10, 11]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
88,train,client_088_train.npz,client_088_val.npz,,user_1066.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",5128,2,56,38,13,0,3,5,5,"[0, 0, 0, 0, 0, 9, 1, 0, 0, 0, 28, 0, 0]","[0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 9, 0, 0]","[5, 6, 10]","[5, 6, 10]",[],[],[],"[5, 6, 10]","[5, 6, 10]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
89,train,client_089_train.npz,client_089_val.npz,,user_1067.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",4322,2,48,34,10,0,4,4,4,"[0, 0, 0, 0, 0, 10, 3, 0, 0, 0, 10, 11, 0]","[0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 3, 3, 0]","[5, 6, 10, 11]","[5, 6, 10, 11]",[],[],[],"[5, 6, 10, 11]","[5, 6, 10, 11]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
90,train,client_090_train.npz,client_090_val.npz,,user_1068.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",7477,2,76,57,14,0,5,12,6,"[0, 0, 0, 0, 0, 11, 4, 0, 0, 0, 21, 10, 11]","[0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 6, 3, 1]","[5, 6, 10, 11, 12]","[5, 6, 10, 11]",[],[12],[],"[5, 6, 10, 11, 12]","[5, 6, 10, 11, 12]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
91,train,client_091_train.npz,client_091_val.npz,,user_1069.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",6972,2,74,51,16,0,6,9,8,"[0, 0, 0, 0, 3, 10, 5, 0, 0, 4, 19, 10, 0]","[0, 0, 0, 0, 1, 3, 1, 0, 0, 2, 6, 3, 0]","[4, 5, 6, 9, 10, 11]","[5, 6, 9, 10, 11]",[],[4],[],"[4, 5, 6, 9, 10, 11]","[4, 5, 6, 9, 10, 11]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
92,test,,,client_092_test.npz,user_1070.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",7247,2,76,0,0,76,6,0,0,[],[],[],[],[],[],[],[],[],20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
93,train,client_093_train.npz,client_093_val.npz,,user_1071.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",10879,2,114,76,25,0,6,15,13,"[0, 0, 0, 0, 5, 19, 8, 0, 0, 4, 20, 20, 0]","[0, 0, 0, 0, 1, 6, 2, 0, 0, 4, 6, 6, 0]","[4, 5, 6, 9, 10, 11]","[4, 5, 6, 9, 10, 11]",[],[],[],"[4, 5, 6, 9, 10, 11]","[4, 5, 6, 9, 10, 11]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
94,test,,,client_094_test.npz,user_1072.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",5809,2,66,0,0,66,4,0,0,[],[],[],[],[],[],[],[],[],20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
95,train,client_095_train.npz,client_095_val.npz,,user_1073.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",3743,2,42,30,9,0,2,3,3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 10, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 3, 0]","[10, 11]","[10, 11]",[],[],[],"[10, 11]","[10, 11]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
96,train,client_096_train.npz,client_096_val.npz,,user_1074.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",5165,2,52,37,11,0,4,7,5,"[0, 0, 0, 0, 2, 10, 0, 0, 0, 3, 0, 22, 0]","[0, 0, 0, 0, 1, 3, 0, 0, 0, 1, 0, 6, 0]","[4, 5, 9, 11]","[5, 9, 11]",[],[4],[],"[4, 5, 9, 11]","[4, 5, 9, 11]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
97,train,client_097_train.npz,client_097_val.npz,,user_1075.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",5760,2,64,46,14,0,5,6,5,"[0, 0, 0, 0, 2, 18, 5, 0, 0, 0, 10, 11, 0]","[0, 0, 0, 0, 1, 5, 2, 0, 0, 0, 3, 3, 0]","[4, 5, 6, 10, 11]","[5, 6, 10, 11]",[],[4],[],"[4, 5, 6, 10, 11]","[4, 5, 6, 10, 11]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
98,train,client_098_train.npz,client_098_val.npz,,user_1076.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",8939,2,98,67,22,0,6,10,10,"[0, 0, 0, 0, 2, 10, 12, 1, 0, 0, 32, 10, 0]","[0, 0, 0, 0, 2, 3, 4, 1, 0, 0, 9, 3, 0]","[4, 5, 6, 7, 10, 11]","[4, 5, 6, 10, 11]",[],[7],[],"[4, 5, 6, 7, 10, 11]","[4, 5, 6, 7, 10, 11]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
99,train,client_099_train.npz,client_099_val.npz,,user_1077.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",7634,2,80,53,18,0,7,10,10,"[0, 0, 0, 0, 2, 11, 5, 1, 0, 3, 21, 10, 0]","[0, 0, 0, 0, 2, 3, 1, 1, 0, 2, 6, 3, 0]","[4, 5, 6, 7, 9, 10, 11]","[4, 5, 6, 9, 10, 11]",[],[7],[],"[4, 5, 6, 7, 9, 10, 11]","[4, 5, 6, 7, 9, 10, 11]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
100,train,client_100_train.npz,client_100_val.npz,,user_1078.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",6226,2,67,48,14,0,5,7,6,"[0, 0, 0, 0, 3, 10, 5, 0, 0, 0, 20, 10, 0]","[0, 0, 0, 0, 1, 3, 1, 0, 0, 0, 6, 3, 0]","[4, 5, 6, 10, 11]","[5, 6, 10, 11]",[],[4],[],"[4, 5, 6, 10, 11]","[4, 5, 6, 10, 11]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
101,train,client_101_train.npz,client_101_val.npz,,user_1079.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",6637,2,72,52,15,0,5,7,6,"[0, 0, 0, 0, 3, 12, 6, 0, 0, 0, 21, 10, 0]","[0, 0, 0, 0, 1, 3, 2, 0, 0, 0, 6, 3, 0]","[4, 5, 6, 10, 11]","[5, 6, 10, 11]",[],[4],[],"[4, 5, 6, 10, 11]","[4, 5, 6, 10, 11]",20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
102,test,,,client_102_test.npz,user_1080.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",2249,2,15,0,0,15,1,0,0,[],[],[],[],[],[],[],[],[],20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
103,train,client_103_train.npz,client_103_val.npz,,user_1081.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",1838,2,13,7,3,0,1,6,3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3]",[12],[12],[],[],[],[12],[12],20.0,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
104,train,client_104_train.npz,client_104_val.npz,,user_1082.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",15034,2,133,61,37,0,2,35,35,"[0, 0, 0, 0, 0, 0, 0, 42, 0, 19, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 30, 0, 7, 0, 0, 0]","[7, 9]","[7, 9]",[],[],[],"[7, 9]","[7, 9]",19.607843137254903,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
