client_id,role,train_output_file,val_output_file,test_output_file,filename,dataset,placement,sensor_cols,n_rows,n_sensor_cols,n_windows_total,n_windows_train,n_windows_val,n_windows_test,n_classes_present,n_train_segments,n_val_segments,train_class_counts,val_class_counts,train_classes_before,val_classes_before,rescued_classes,val_rescued_classes,cannot_rescue_to_val,train_classes_after,val_classes_after,sampling_rate_hz,window_seconds,overlap_ratio,window_size_samples,step_size_samples,converted_units,already_gravity_removed,gravity_removed_here,acceleration_unit_after,acceleration_signal_after,norm_min,norm_max,norm_target_range
106,train,client_106_train.npz,client_106_val.npz,,user_11.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",9301,2,66,49,16,0,6,1,1,"[4, 0, 3, 0, 0, 11, 0, 0, 0, 0, 10, 10, 11]","[5, 0, 3, 0, 0, 1, 0, 0, 0, 0, 1, 1, 5]","[0, 2, 5, 10, 11, 12]","[0, 2, 12]",[],"[5, 10, 11]",[],"[0, 2, 5, 10, 11, 12]","[0, 2, 5, 10, 11, 12]",20.0,8.0,0.5,160,80,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
107,train,client_107_train.npz,client_107_val.npz,,user_1101.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",12894,2,136,90,30,0,3,16,16,"[0, 0, 0, 0, 53, 0, 0, 10, 27, 0, 0, 0, 0]","[0, 0, 0, 0, 15, 0, 0, 8, 7, 0, 0, 0, 0]","[4, 7, 8]","[4, 7, 8]",[],[],[],"[4, 7, 8]","[4, 7, 8]",20.833333333333332,8.0,0.5,160,80,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
108,train,client_108_train.npz,client_108_val.npz,,user_12.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",9487,2,67,51,15,0,6,1,1,"[4, 0, 4, 0, 0, 12, 0, 0, 0, 0, 11, 12, 8]","[3, 0, 3, 0, 0, 1, 0, 0, 0, 0, 1, 1, 6]","[0, 2, 5, 10, 11, 12]","[0, 2, 5, 12]",[],"[10, 11]",[],"[0, 2, 5, 10, 11, 12]","[0, 2, 5, 10, 11, 12]",20.0,8.0,0.5,160,80,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
109,train,client_109_train.npz,client_109_val.npz,,user_13.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",9539,2,68,51,16,0,6,1,1,"[7, 0, 3, 0, 0, 13, 0, 0, 0, 0, 9, 11, 8]","[3, 0, 3, 0, 0, 1, 0, 0, 0, 0, 1, 1, 7]","[0, 2, 5, 10, 11, 12]","[0, 2, 5, 12]",[],"[10, 11]",[],"[0, 2, 5, 10, 11, 12]","[0, 2, 5, 10, 11, 12]",20.0,8.0,0.5,160,80,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
110,train,client_110_train.npz,client_110_val.npz,,user_14.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",9320,2,66,49,16,0,6,1,1,"[3, 0, 4, 0, 0, 8, 0, 0, 0, 0, 11, 13, 10]","[5, 0, 2, 0, 0, 1, 0, 0, 0, 0, 1, 1, 6]","[0, 2, 5, 10, 11, 12]","[0, 2, 12]",[],"[5, 10, 11]",[],"[0, 2, 5, 10, 11, 12]","[0, 2, 5, 10, 11, 12]",20.0,8.0,0.5,160,80,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
111,train,client_111_train.npz,client_111_val.npz,,user_15.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",9666,2,70,53,16,0,6,1,1,"[4, 0, 2, 0, 0, 16, 0, 0, 0, 0, 12, 11, 8]","[3, 0, 2, 0, 0, 2, 0, 0, 0, 0, 1, 1, 7]","[0, 2, 5, 10, 11, 12]","[0, 2, 5, 12]",[],"[10, 11]",[],"[0, 2, 5, 10, 11, 12]","[0, 2, 5, 10, 11, 12]",20.0,8.0,0.5,160,80,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
112,train,client_112_train.npz,client_112_val.npz,,user_16.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",10404,2,79,60,18,0,6,1,1,"[4, 0, 3, 0, 0, 12, 0, 0, 0, 0, 14, 19, 8]","[4, 0, 2, 0, 0, 3, 0, 0, 0, 0, 1, 1, 7]","[0, 2, 5, 10, 11, 12]","[0, 2, 5, 12]",[],"[10, 11]",[],"[0, 2, 5, 10, 11, 12]","[0, 2, 5, 10, 11, 12]",20.0,8.0,0.5,160,80,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
113,train,client_113_train.npz,client_113_val.npz,,user_17.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",10785,2,83,63,19,0,6,1,1,"[3, 0, 3, 0, 0, 15, 0, 0, 0, 0, 13, 20, 9]","[3, 0, 3, 0, 0, 3, 0, 0, 0, 0, 1, 1, 8]","[0, 2, 5, 10, 11, 12]","[0, 2, 5, 12]",[],"[10, 11]",[],"[0, 2, 5, 10, 11, 12]","[0, 2, 5, 10, 11, 12]",20.0,8.0,0.5,160,80,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
114,train,client_114_train.npz,client_114_val.npz,,user_18.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",10789,2,83,63,19,0,6,1,1,"[3, 0, 6, 0, 0, 15, 0, 0, 0, 0, 12, 19, 8]","[3, 0, 5, 0, 0, 1, 0, 0, 0, 0, 1, 1, 8]","[0, 2, 5, 10, 11, 12]","[0, 2, 5, 12]",[],"[10, 11]",[],"[0, 2, 5, 10, 11, 12]","[0, 2, 5, 10, 11, 12]",20.0,8.0,0.5,160,80,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
115,train,client_115_train.npz,client_115_val.npz,,user_19.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",10384,2,80,62,17,0,6,1,1,"[3, 0, 2, 0, 0, 16, 0, 0, 0, 0, 16, 17, 8]","[1, 0, 3, 0, 0, 4, 0, 0, 0, 0, 1, 1, 7]","[0, 2, 5, 10, 11, 12]","[0, 2, 5, 10, 12]",[],[11],[],"[0, 2, 5, 10, 11, 12]","[0, 2, 5, 10, 11, 12]",20.0,8.0,0.5,160,80,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
116,test,,,client_116_test.npz,user_2.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",8928,2,62,0,0,62,6,0,0,[],[],[],[],[],[],[],[],[],20.0,8.0,0.5,160,80,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
117,test,,,client_117_test.npz,user_20.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",10296,2,78,0,0,78,6,0,0,[],[],[],[],[],[],[],[],[],20.0,8.0,0.5,160,80,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
118,test,,,client_118_test.npz,user_21.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",11705,2,96,0,0,96,6,0,0,[],[],[],[],[],[],[],[],[],20.0,8.0,0.5,160,80,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
119,test,,,client_119_test.npz,user_22.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",9417,2,66,0,0,66,6,0,0,[],[],[],[],[],[],[],[],[],20.0,8.0,0.5,160,80,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
120,train,client_120_train.npz,client_120_val.npz,,user_23.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",10616,2,81,61,19,0,6,1,1,"[3, 0, 4, 0, 0, 15, 0, 0, 0, 0, 13, 17, 9]","[4, 0, 4, 0, 0, 1, 0, 0, 0, 0, 1, 1, 8]","[0, 2, 5, 10, 11, 12]","[0, 2, 12]",[],"[5, 10, 11]",[],"[0, 2, 5, 10, 11, 12]","[0, 2, 5, 10, 11, 12]",20.0,8.0,0.5,160,80,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
121,train,client_121_train.npz,client_121_val.npz,,user_24.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",10999,2,87,66,20,0,6,1,1,"[5, 0, 5, 0, 0, 16, 0, 0, 0, 0, 15, 17, 8]","[6, 0, 3, 0, 0, 1, 0, 0, 0, 0, 1, 1, 8]","[0, 2, 5, 10, 11, 12]","[0, 2, 12]",[],"[5, 10, 11]",[],"[0, 2, 5, 10, 11, 12]","[0, 2, 5, 10, 11, 12]",20.0,8.0,0.5,160,80,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
122,test,,,client_122_test.npz,user_25.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",11632,2,94,0,0,94,6,0,0,[],[],[],[],[],[],[],[],[],20.0,8.0,0.5,160,80,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
123,train,client_123_train.npz,client_123_val.npz,,user_26.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",11228,2,90,68,21,0,6,1,1,"[3, 0, 5, 0, 0, 16, 0, 0, 0, 0, 18, 19, 7]","[4, 0, 5, 0, 0, 1, 0, 0, 0, 0, 1, 1, 9]","[0, 2, 5, 10, 11, 12]","[0, 2, 12]",[],"[5, 10, 11]",[],"[0, 2, 5, 10, 11, 12]","[0, 2, 5, 10, 11, 12]",20.0,8.0,0.5,160,80,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
124,train,client_124_train.npz,client_124_val.npz,,user_27.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",10934,2,85,65,19,0,6,1,1,"[3, 0, 3, 0, 0, 15, 0, 0, 0, 0, 15, 21, 8]","[4, 0, 3, 0, 0, 2, 0, 0, 0, 0, 1, 1, 8]","[0, 2, 5, 10, 11, 12]","[0, 2, 5, 12]",[],"[10, 11]",[],"[0, 2, 5, 10, 11, 12]","[0, 2, 5, 10, 11, 12]",20.0,8.0,0.5,160,80,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
125,train,client_125_train.npz,client_125_val.npz,,user_28.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",10934,2,85,65,19,0,6,1,1,"[5, 0, 3, 0, 0, 15, 0, 0, 0, 0, 15, 19, 8]","[3, 0, 2, 0, 0, 4, 0, 0, 0, 0, 1, 1, 8]","[0, 2, 5, 10, 11, 12]","[0, 2, 5, 12]",[],"[10, 11]",[],"[0, 2, 5, 10, 11, 12]","[0, 2, 5, 10, 11, 12]",20.0,8.0,0.5,160,80,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
126,test,,,client_126_test.npz,user_29.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",9964,2,73,0,0,73,6,0,0,[],[],[],[],[],[],[],[],[],20.0,8.0,0.5,160,80,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
127,train,client_127_train.npz,client_127_val.npz,,user_3.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",9969,2,72,54,17,0,6,1,1,"[6, 0, 3, 0, 0, 13, 0, 0, 0, 0, 9, 14, 9]","[3, 0, 4, 0, 0, 1, 0, 0, 0, 0, 1, 1, 7]","[0, 2, 5, 10, 11, 12]","[0, 2, 12]",[],"[5, 10, 11]",[],"[0, 2, 5, 10, 11, 12]","[0, 2, 5, 10, 11, 12]",20.0,8.0,0.5,160,80,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
128,train,client_128_train.npz,client_128_val.npz,,user_30.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",11170,2,88,66,21,0,6,1,1,"[7, 0, 7, 0, 0, 16, 0, 0, 0, 0, 14, 13, 9]","[5, 0, 4, 0, 0, 1, 0, 0, 0, 0, 1, 1, 9]","[0, 2, 5, 10, 11, 12]","[0, 2, 12]",[],"[5, 10, 11]",[],"[0, 2, 5, 10, 11, 12]","[0, 2, 5, 10, 11, 12]",20.0,8.0,0.5,160,80,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
129,train,client_129_train.npz,client_129_val.npz,,user_4.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",9149,2,63,46,16,0,6,1,1,"[5, 0, 3, 0, 0, 9, 0, 0, 0, 0, 8, 12, 9]","[3, 0, 3, 0, 0, 1, 0, 0, 0, 0, 1, 1, 7]","[0, 2, 5, 10, 11, 12]","[0, 2, 12]",[],"[5, 10, 11]",[],"[0, 2, 5, 10, 11, 12]","[0, 2, 5, 10, 11, 12]",20.0,8.0,0.5,160,80,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
130,train,client_130_train.npz,client_130_val.npz,,user_5.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",8847,2,60,44,15,0,6,1,1,"[4, 0, 4, 0, 0, 10, 0, 0, 0, 0, 7, 11, 8]","[3, 0, 3, 0, 0, 1, 0, 0, 0, 0, 1, 1, 6]","[0, 2, 5, 10, 11, 12]","[0, 2, 12]",[],"[5, 10, 11]",[],"[0, 2, 5, 10, 11, 12]","[0, 2, 5, 10, 11, 12]",20.0,8.0,0.5,160,80,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
131,train,client_131_train.npz,client_131_val.npz,,user_6.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",9384,2,67,50,16,0,6,1,1,"[3, 0, 3, 0, 0, 12, 0, 0, 0, 0, 11, 12, 9]","[4, 0, 3, 0, 0, 1, 0, 0, 0, 0, 1, 1, 6]","[0, 2, 5, 10, 11, 12]","[0, 2, 12]",[],"[5, 10, 11]",[],"[0, 2, 5, 10, 11, 12]","[0, 2, 5, 10, 11, 12]",20.0,8.0,0.5,160,80,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
132,train,client_132_train.npz,client_132_val.npz,,user_7.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",8906,2,60,44,15,0,6,1,1,"[4, 0, 3, 0, 0, 7, 0, 0, 0, 0, 9, 11, 10]","[3, 0, 3, 0, 0, 1, 0, 0, 0, 0, 1, 1, 6]","[0, 2, 5, 10, 11, 12]","[0, 2, 12]",[],"[5, 10, 11]",[],"[0, 2, 5, 10, 11, 12]","[0, 2, 5, 10, 11, 12]",20.0,8.0,0.5,160,80,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
133,train,client_133_train.npz,client_133_val.npz,,user_8.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",8410,2,54,40,13,0,6,1,1,"[3, 0, 2, 0, 0, 10, 0, 0, 0, 0, 7, 11, 7]","[3, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 6]","[0, 2, 5, 10, 11, 12]","[0, 2, 5, 12]",[],"[10, 11]",[],"[0, 2, 5, 10, 11, 12]","[0, 2, 5, 10, 11, 12]",20.0,8.0,0.5,160,80,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
134,train,client_134_train.npz,client_134_val.npz,,user_9.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",8800,2,59,43,15,0,6,1,1,"[4, 0, 3, 0, 0, 11, 0, 0, 0, 0, 9, 9, 7]","[3, 0, 3, 0, 0, 1, 0, 0, 0, 0, 1, 1, 6]","[0, 2, 5, 10, 11, 12]","[0, 2, 12]",[],"[5, 10, 11]",[],"[0, 2, 5, 10, 11, 12]","[0, 2, 5, 10, 11, 12]",20.0,8.0,0.5,160,80,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
135,test,,,client_135_test.npz,user_a.csv,HHAR,waist,"['acc_mag', 'acc_mag_std']",27001,2,293,0,0,293,6,0,0,[],[],[],[],[],[],[],[],[],20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
136,train,client_136_train.npz,client_136_val.npz,,user_b.csv,HHAR,waist,"['acc_mag', 'acc_mag_std']",27111,2,280,196,56,0,6,38,28,"[20, 39, 28, 0, 0, 0, 0, 0, 0, 0, 26, 23, 60]","[12, 11, 3, 0, 0, 0, 0, 0, 0, 0, 8, 6, 16]","[0, 1, 2, 10, 11, 12]","[0, 1, 2, 10, 11, 12]",[],[],[],"[0, 1, 2, 10, 11, 12]","[0, 1, 2, 10, 11, 12]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
137,train,client_137_train.npz,client_137_val.npz,,user_c.csv,HHAR,waist,"['acc_mag', 'acc_mag_std']",21905,2,226,161,44,0,6,25,21,"[36, 5, 20, 0, 0, 0, 0, 0, 0, 0, 44, 12, 44]","[12, 1, 3, 0, 0, 0, 0, 0, 0, 0, 11, 5, 12]","[0, 1, 2, 10, 11, 12]","[0, 1, 2, 10, 11, 12]",[],[],[],"[0, 1, 2, 10, 11, 12]","[0, 1, 2, 10, 11, 12]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
138,train,client_138_train.npz,client_138_val.npz,,user_d.csv,HHAR,waist,"['acc_mag', 'acc_mag_std']",28139,2,303,225,60,0,6,21,18,"[37, 20, 19, 0, 0, 0, 0, 0, 0, 0, 44, 45, 60]","[7, 6, 9, 0, 0, 0, 0, 0, 0, 0, 12, 11, 15]","[0, 1, 2, 10, 11, 12]","[0, 1, 2, 10, 11, 12]",[],[],[],"[0, 1, 2, 10, 11, 12]","[0, 1, 2, 10, 11, 12]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
139,train,client_139_train.npz,client_139_val.npz,,user_e.csv,HHAR,waist,"['acc_mag', 'acc_mag_std']",27016,2,281,208,55,0,6,32,18,"[22, 26, 13, 0, 0, 0, 0, 0, 0, 0, 51, 38, 58]","[5, 8, 3, 0, 0, 0, 0, 0, 0, 0, 13, 11, 15]","[0, 1, 2, 10, 11, 12]","[0, 1, 2, 10, 11, 12]",[],[],[],"[0, 1, 2, 10, 11, 12]","[0, 1, 2, 10, 11, 12]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
140,train,client_140_train.npz,client_140_val.npz,,user_f.csv,HHAR,waist,"['acc_mag', 'acc_mag_std']",29117,2,309,223,62,0,6,31,24,"[35, 20, 28, 0, 0, 0, 0, 0, 0, 0, 47, 37, 56]","[10, 8, 8, 0, 0, 0, 0, 0, 0, 0, 12, 9, 15]","[0, 1, 2, 10, 11, 12]","[0, 1, 2, 10, 11, 12]",[],[],[],"[0, 1, 2, 10, 11, 12]","[0, 1, 2, 10, 11, 12]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
141,train,client_141_train.npz,client_141_val.npz,,user_g.csv,HHAR,waist,"['acc_mag', 'acc_mag_std']",26265,2,269,193,51,0,6,37,25,"[18, 21, 22, 0, 0, 0, 0, 0, 0, 0, 52, 32, 48]","[7, 4, 3, 0, 0, 0, 0, 0, 0, 0, 14, 9, 14]","[0, 1, 2, 10, 11, 12]","[0, 1, 2, 10, 11, 12]",[],[],[],"[0, 1, 2, 10, 11, 12]","[0, 1, 2, 10, 11, 12]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
142,test,,,client_142_test.npz,user_h.csv,HHAR,waist,"['acc_mag', 'acc_mag_std']",25680,2,258,0,0,258,6,0,0,[],[],[],[],[],[],[],[],[],20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
143,train,client_143_train.npz,client_143_val.npz,,user_i.csv,HHAR,waist,"['acc_mag', 'acc_mag_std']",28685,2,305,225,60,0,6,30,20,"[20, 21, 24, 0, 0, 0, 0, 0, 0, 0, 57, 45, 58]","[7, 6, 5, 0, 0, 0, 0, 0, 0, 0, 15, 12, 15]","[0, 1, 2, 10, 11, 12]","[0, 1, 2, 10, 11, 12]",[],[],[],"[0, 1, 2, 10, 11, 12]","[0, 1, 2, 10, 11, 12]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 33.236717224121094]","[-1.0, 1.0]"
